와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-06-16,0,0,0,6800,0,50166.0,10893888.0
2017-06-19,0,0,0,6800,0,,
2017-06-20,0,0,0,6800,0,,
2017-06-21,0,0,0,6800,0,,
2017-06-22,0,0,0,6800,0,,
2017-06-23,0,0,0,6800,0,,
2017-06-26,0,0,0,6800,0,,
2017-06-27,0,0,0,6800,0,,
2017-06-28,0,0,0,6800,0,,
2017-06-29,0,0,0,6800,0,,
2017-06-30,0,0,0,6800,0,,
2017-07-03,0,0,0,6800,0,,
2017-07-04,0,0,0,6800,0,,
2017-07-05,0,0,0,6800,0,,
2017-07-06,0,0,0,6800,0,,
2017-07-07,0,0,0,6800,0,,
2017-07-10,0,0,0,6800,0,,
2017-07-11,0,0,0,6800,0,,
2017-07-12,0,0,0,6800,0,,
2017-07-13,0,0,0,6800,0,,
2017-07-14,0,0,0,6800,0,,
2017-07-17,0,0,0,6800,0,,
2017-07-18,0,0,0,6800,0,,
2017-07-19,0,0,0,6800,0,,
2017-07-20,0,0,0,6800,0,,
2017-07-21,0,0,0,6800,0,,
2017-07-24,0,0,0,6800,0,,
2017-07-25,0,0,0,6800,0,,
2017-07-26,0,0,0,6800,0,,
2017-07-27,0,0,0,6800,0,,
2017-07-28,0,0,0,6800,0,,
2017-07-31,0,0,0,6800,0,,
2017-08-01,0,0,0,6800,0,,
2017-08-02,0,0,0,6800,0,,
2017-08-03,0,0,0,6800,0,,
2017-08-04,0,0,0,6800,0,,
2017-08-07,0,0,0,6800,0,,
2017-08-08,0,0,0,6800,0,,
2017-08-09,0,0,0,6800,0,,
2017-08-10,0,0,0,6800,0,,
2017-08-11,0,0,0,6800,0,,
2017-08-14,0,0,0,6800,0,,
2017-08-16,0,0,0,6800,0,,
2017-08-17,0,0,0,6800,0,,
2017-08-18,0,0,0,6800,0,,
2017-08-21,0,0,0,6800,0,,
2017-08-22,0,0,0,6800,0,,
2017-08-23,0,0,0,6800,0,,
2017-08-24,0,0,0,6800,0,,
2017-08-25,0,0,0,6800,0,,
2017-08-28,0,0,0,6800,0,,
2017-08-29,0,0,0,6800,0,,
2017-08-30,0,0,0,6800,0,,
2017-08-31,0,0,0,6800,0,,
2017-09-01,0,0,0,6800,0,,
2017-09-04,0,0,0,6800,0,,
2017-09-05,0,0,0,6800,0,,
2017-09-06,0,0,0,6800,0,,
2017-09-07,0,0,0,6800,0,,
2017-09-08,0,0,0,6800,0,,
2017-09-11,0,0,0,6800,0,,
2017-09-12,0,0,0,6800,0,,
2017-09-13,0,0,0,6800,0,,
2017-09-14,6800,6800,4765,4810,7650098,52400.0,10893888.0
2017-09-15,4870,5070,4250,4400,3134275,47933.0,10893888.0
2017-09-18,4370,4380,3980,4030,1548465,43902.0,10893888.0
2017-09-19,4055,4385,3895,3955,2985234,43085.0,10893888.0
2017-09-20,3955,3955,3605,3675,1148708,40035.0,10893888.0
2017-09-21,3675,4040,3465,3515,2021698,38292.0,10893888.0
2017-09-22,3500,3535,3155,3225,943482,35133.0,10893888.0
2017-09-25,3200,3245,2725,2755,1200227,30013.0,10893888.0
2017-09-26,2850,3100,2745,2800,1200038,30503.0,10893888.0
2017-09-27,2850,2855,2690,2715,416204,29577.0,10893888.0
2017-09-28,2700,3175,2700,2845,1661128,30993.0,10893888.0
2017-09-29,2845,2945,2750,2820,439560,30721.0,10893888.0
2017-10-10,2815,2870,2660,2660,270111,28978.0,10893888.0
2017-10-11,2675,2890,2470,2710,641781,29522.0,10893888.0
2017-10-12,2710,2840,2650,2765,364025,30122.0,10893888.0
2017-10-13,2795,3070,2780,2870,1246225,31265.0,10893888.0
2017-10-16,2870,2875,2655,2720,338349,29631.0,10893888.0
2017-10-17,2705,2755,2615,2730,292052,29740.0,10893888.0
2017-10-18,2715,2730,2530,2530,334544,27562.0,10893888.0
2017-10-19,2485,2560,2410,2425,452112,26418.0,10893888.0
2017-10-20,2400,2485,2375,2460,314514,26799.0,10893888.0
2017-10-23,2465,2680,2425,2515,482250,27398.0,10893888.0
2017-10-24,2515,2525,2440,2445,252175,26636.0,10893888.0
2017-10-25,2455,2465,2420,2440,109381,26581.0,10893888.0
2017-10-26,2440,2660,2430,2480,1018673,27017.0,10893888.0
2017-10-27,2495,2605,2475,2495,399081,27180.0,10893888.0
2017-10-30,2525,2705,2480,2585,791537,28161.0,10893888.0
2017-10-31,2585,2645,2540,2545,257951,27725.0,10893888.0
2017-11-01,2600,2750,2565,2640,860458,28760.0,10893888.0
2017-11-02,2675,2685,2540,2540,293684,27670.0,10893888.0
2017-11-03,2540,2615,2470,2525,302490,27507.0,10893888.0
2017-11-06,2525,2535,2420,2420,250781,26363.0,10893888.0
2017-11-07,2440,2475,2330,2350,286542,25601.0,10893888.0
2017-11-08,2360,2445,2350,2375,311910,25873.0,10893888.0
2017-11-09,2375,2395,2345,2395,146791,26091.0,10893888.0
2017-11-10,2395,2475,2350,2465,174276,26853.0,10893888.0
2017-11-13,2480,2495,2415,2420,167236,26363.0,10893888.0
2017-11-14,2420,2450,2305,2385,317850,25982.0,10893888.0
2017-11-15,2400,2490,2320,2325,336058,25328.0,10893888.0
2017-11-16,2320,2450,2320,2405,176419,26200.0,10893888.0
2017-11-17,2410,2430,2370,2395,90623,26091.0,10893888.0
2017-11-20,2365,2475,2355,2460,201110,26799.0,10893888.0
2017-11-21,2470,2480,2370,2375,188693,25873.0,10893888.0
2017-11-22,2365,2385,2235,2265,322153,24675.0,10893888.0
2017-11-23,2240,2295,2200,2275,265657,24784.0,10893888.0
2017-11-24,2120,2170,2080,2150,571690,23422.0,10893888.0
2017-11-27,2155,2220,2070,2095,388201,22823.0,10893888.0
2017-11-28,2130,2140,2060,2060,233094,22441.0,10893888.0
2017-11-29,2040,2110,2025,2065,248306,22496.0,10893888.0
2017-11-30,2070,2115,2030,2030,219105,22115.0,10893888.0
2017-12-01,2030,2120,2025,2060,234308,22441.0,10893888.0
2017-12-04,2090,2120,2015,2070,181664,22550.0,10893888.0
2017-12-05,2090,2115,2035,2055,134921,22387.0,10893888.0
2017-12-06,2060,2670,2040,2670,4700744,29087.0,10893888.0
2017-12-07,2400,2450,2140,2160,2610971,23531.0,10893888.0
2017-12-08,2180,2230,2030,2070,842285,22550.0,10893888.0
2017-12-11,2160,2280,2075,2220,858504,25530.0,11499948.0
2017-12-12,2190,2540,2150,2470,1699761,28405.0,11499948.0
2017-12-13,2475,2520,2355,2430,517584,27945.0,11499948.0
2017-12-14,2490,2545,2370,2440,462549,28060.0,11499948.0
2017-12-15,2385,2935,2380,2835,3985937,32602.0,11499948.0
2017-12-18,2700,2700,2485,2485,675502,28577.0,11499948.0
2017-12-19,2440,2440,2315,2365,359391,27197.0,11499948.0
2017-12-20,2380,2595,2380,2595,387490,29842.0,11499948.0
2017-12-21,2580,2590,2490,2515,201355,28922.0,11499948.0
2017-12-22,2505,2505,2420,2455,153253,28232.0,11499948.0
2017-12-26,2455,2455,2370,2430,97004,27945.0,11499948.0
2017-12-27,2455,2525,2455,2495,108559,28692.0,11499948.0
2017-12-28,2510,2715,2510,2715,333394,31222.0,11499948.0
2018-01-02,2765,3020,2765,3020,327169,34730.0,11499948.0
2018-01-03,3095,3380,2900,3110,609187,35765.0,11499948.0
2018-01-04,3110,3190,2860,3040,536030,34960.0,11499948.0
2018-01-05,3010,3100,2865,3055,511280,35132.0,11499948.0
2018-01-08,3055,3200,2985,3050,469936,35075.0,11499948.0
2018-01-09,3030,3230,2970,3095,420042,35592.0,11499948.0
2018-01-10,3100,3185,3040,3090,264562,35731.0,11563534.0
2018-01-11,0,0,0,3090,0,35731.0,11563534.0
2018-01-12,0,0,0,3090,0,,
2018-01-15,0,0,0,3090,0,,
2018-01-16,0,0,0,3090,0,,
2018-01-17,0,0,0,3090,0,,
2018-01-18,0,0,0,3090,0,,
2018-01-19,0,0,0,3090,0,,
2018-01-22,0,0,0,3090,0,,
2018-01-23,0,0,0,3090,0,,
2018-01-24,2890,3030,2625,2735,1260996,31626.0,11563534.0
2018-01-25,2730,2740,2595,2605,419073,30123.0,11563534.0
2018-01-26,2615,2750,2605,2635,346533,30470.0,11563534.0
2018-01-29,2635,2820,2635,2730,334288,31568.0,11563534.0
2018-01-30,2695,2810,2675,2720,173211,31453.0,11563534.0
2018-01-31,2665,2710,2575,2630,220121,30412.0,11563534.0
2018-02-01,2580,2720,2550,2630,157949,30412.0,11563534.0
2018-02-02,2630,2680,2510,2530,110616,29256.0,11563534.0
2018-02-05,2550,2845,2550,2600,543554,30065.0,11563534.0
2018-02-06,2570,2835,2485,2835,716030,32783.0,11563534.0
2018-02-07,2940,3685,2825,3630,4421985,41976.0,11563534.0
2018-02-08,3400,3780,3180,3780,1579901,43710.0,11563534.0
2018-02-09,3610,3965,3610,3800,382431,43941.0,11563534.0
2018-02-12,3665,4055,3665,4000,284503,46254.0,11563534.0
2018-02-13,4050,4670,4050,4670,460180,54002.0,11563534.0
2018-02-14,4710,5770,4710,5000,990431,57818.0,11563534.0
2018-02-19,5200,5900,5200,5900,535630,68225.0,11563534.0
2018-02-20,6490,6800,6210,6210,645295,71810.0,11563534.0
2018-02-21,6220,6600,5600,6400,343656,74007.0,11563534.0
2018-02-22,6500,6500,5950,6250,265136,72272.0,11563534.0
2018-02-23,6300,6520,6250,6450,301549,74585.0,11563534.0
2018-02-26,6300,6400,6210,6230,344108,72041.0,11563534.0
2018-02-27,6050,6150,5900,5940,190578,68687.0,11563534.0
2018-02-28,6100,6450,6100,6400,265915,74007.0,11563534.0
2018-03-02,6010,6290,6010,6290,173500,72735.0,11563534.0
2018-03-05,6420,6550,6290,6350,92052,73428.0,11563534.0
2018-03-06,6350,6370,6060,6360,113909,73544.0,11563534.0
2018-03-07,6360,6360,6180,6180,80374,71463.0,11563534.0
2018-03-08,6300,6300,6120,6200,78414,71694.0,11563534.0
2018-03-09,6200,6220,6100,6150,169568,71116.0,11563534.0
2018-03-12,6190,6810,6190,6810,270242,78748.0,11563534.0
2018-03-13,6950,7480,6950,7200,397112,83257.0,11563534.0
2018-03-14,7380,7660,6270,6400,609637,74007.0,11563534.0
2018-03-15,6250,6250,4480,5000,4902415,57818.0,11563534.0
2018-03-16,4995,5090,4535,4750,1398604,54927.0,11563534.0
2018-03-19,4695,4700,4130,4290,1106677,49608.0,11563534.0
2018-03-20,4310,4345,3880,4115,1177757,47584.0,11563534.0
2018-03-21,4520,5340,4400,5340,3772296,61749.0,11563534.0
2018-03-22,5840,6670,5400,6420,3117368,74238.0,11563534.0
2018-03-23,5940,6520,5790,6000,1059267,69381.0,11563534.0
2018-03-26,5820,6520,5760,6060,481560,70075.0,11563534.0
2018-03-27,6100,6170,5850,5980,539863,69150.0,11563534.0
2018-03-28,5900,6050,5320,5470,519212,63253.0,11563534.0
2018-03-29,5630,5740,5220,5600,253358,64756.0,11563534.0
2018-03-30,5980,6200,5650,5700,283279,65912.0,11563534.0
2018-04-02,5770,5980,5200,5420,327700,62674.0,11563534.0
2018-04-03,5380,5380,4890,5050,484905,58396.0,11563534.0
2018-04-04,5100,5430,4850,5050,340954,58396.0,11563534.0
2018-04-05,5050,5940,4995,5430,687191,62790.0,11563534.0
2018-04-06,5430,5500,5210,5270,184132,60940.0,11563534.0
2018-04-09,5300,5970,5150,5700,552745,65912.0,11563534.0
2018-04-10,5650,5950,5330,5710,283037,66028.0,11563534.0
2018-04-11,5710,6250,5600,5920,676314,68456.0,11563534.0
2018-04-12,5820,6050,5730,5760,232294,66606.0,11563534.0
2018-04-13,5760,5900,5600,5600,211573,64756.0,11563534.0
2018-04-16,5590,5710,5370,5500,204228,63599.0,11563534.0
2018-04-17,5600,5600,5270,5590,323399,64640.0,11563534.0
2018-04-18,5650,5990,5300,5560,450570,64293.0,11563534.0
2018-04-19,5640,5830,5250,5710,407355,66028.0,11563534.0
2018-04-20,5780,5780,5570,5580,186341,64525.0,11563534.0
2018-04-23,5580,5700,5430,5450,118788,63021.0,11563534.0
2018-04-24,5380,5550,5290,5380,145343,62212.0,11563534.0
2018-04-25,5380,5490,5150,5150,213900,59552.0,11563534.0
2018-04-26,5150,5310,4910,5000,314623,57818.0,11563534.0
2018-04-27,5090,5190,4820,5140,253810,59437.0,11563534.0
2018-04-30,5150,6000,5150,6000,939922,69381.0,11563534.0
2018-05-02,6560,6750,6200,6440,1283663,74469.0,11563534.0
2018-05-03,6410,7050,6260,6820,986163,78863.0,11563534.0
2018-05-04,6860,7280,6370,6900,1213736,79788.0,11563534.0
2018-05-08,7000,7050,6380,6510,841470,75279.0,11563534.0
2018-05-09,6320,7630,6320,7230,992584,83604.0,11563534.0
2018-05-10,7330,8840,6810,6920,2131198,80020.0,11563534.0
2018-05-11,6990,7750,6940,7250,1020563,83836.0,11563534.0
2018-05-14,7510,7900,7220,7480,739090,86495.0,11563534.0
2018-05-15,7520,7820,7370,7480,536944,86495.0,11563534.0
2018-05-16,7530,8070,7170,7700,820094,89039.0,11563534.0
2018-05-17,7760,8600,7660,8600,1532947,99446.0,11563534.0
2018-05-18,9940,11150,9500,11150,2305517,128933.0,11563534.0
2018-05-21,13050,14450,12800,13500,2240730,156108.0,11563534.0
2018-05-23,13500,14900,12350,13950,994805,161311.0,11563534.0
2018-05-24,14200,14900,13550,14900,427800,172297.0,11563534.0
2018-05-25,14500,15350,13550,14750,548313,170562.0,11563534.0
2018-05-28,14200,15850,14200,14800,794681,171140.0,11563534.0
2018-05-29,14900,15350,12500,14400,1023426,166515.0,11563534.0
2018-05-30,14300,14750,13500,14450,292427,167093.0,11563534.0
2018-05-31,14500,14600,13850,13850,189010,160155.0,11563534.0
2018-06-01,13700,14150,12850,13900,385207,160733.0,11563534.0
2018-06-04,13650,18050,13450,16250,2002820,187907.0,11563534.0
2018-06-05,16850,20500,16600,20500,2178295,237052.0,11563534.0
2018-06-07,0,0,0,20500,0,237052.0,11563534.0
2018-06-08,22500,25300,21050,22600,1506890,261336.0,11563534.0
2018-06-11,0,0,0,22600,0,261336.0,11563534.0
2018-06-12,23150,23500,20000,22350,589123,258445.0,11563534.0
2018-06-14,22500,22950,21300,22200,258697,256710.0,11563534.0
2018-06-15,22000,27000,21800,26850,869499,310481.0,11563534.0
2018-06-18,28750,30800,23450,28000,1022957,323779.0,11563534.0
2018-06-19,27800,28800,26550,28100,301689,324935.0,11563534.0
2018-06-20,0,0,0,28100,0,324935.0,11563534.0
2018-06-21,29400,30450,27400,27850,346184,322044.0,11563534.0
2018-06-22,28050,28200,25800,27450,256834,317419.0,11563534.0
2018-06-25,27450,29550,26400,26950,181521,311637.0,11563534.0
2018-06-26,26950,27500,25050,27000,201012,312215.0,11563534.0
2018-06-27,27400,28400,26700,27850,153275,322044.0,11563534.0
2018-06-28,27700,28300,26900,28200,140856,326092.0,11563534.0
2018-06-29,28200,29100,27900,28950,181163,334764.0,11563534.0
2018-07-02,28500,29150,28200,28950,156516,334764.0,11563534.0
2018-07-03,29500,31300,29100,30950,302267,357891.0,11563534.0
2018-07-04,31350,31800,30150,31250,242569,361360.0,11563534.0
2018-07-05,33950,35000,30600,31300,495067,361939.0,11563534.0
2018-07-06,0,0,0,31300,0,361939.0,11563534.0
2018-07-09,23150,23950,21950,21950,2187463,253820.0,11563534.0
2018-07-10,19050,27000,18400,25850,2926932,298917.0,11563534.0
2018-07-11,27400,29400,26600,28750,984353,332452.0,11563534.0
2018-07-12,28600,28700,20200,22650,2678829,261914.0,11563534.0
2018-07-13,23400,24200,22200,23000,618958,265961.0,11563534.0
2018-07-16,23050,24000,22100,23000,237600,265961.0,11563534.0
2018-07-17,23500,23800,22300,22450,197128,259601.0,11563534.0
2018-07-18,22400,22450,18550,20100,552653,232427.0,11563534.0
2018-07-19,20650,22500,17300,20250,863801,234162.0,11563534.0
2018-07-20,20500,22450,20000,21950,333429,253820.0,11563534.0
2018-07-23,21950,23000,20150,21350,353334,246881.0,11563534.0
2018-07-24,21900,21950,20500,20850,138944,241100.0,11563534.0
2018-07-25,20900,20900,18850,19750,220963,228380.0,11563534.0
2018-07-26,19000,19500,16500,16700,564312,193111.0,11563534.0
2018-07-27,16500,20150,16000,19050,819072,220285.0,11563534.0
2018-07-30,18900,21000,18250,20400,335433,235896.0,11563534.0
2018-07-31,20300,21950,20300,21600,245562,249772.0,11563534.0
2018-08-01,21750,22150,20350,21400,200211,247460.0,11563534.0
2018-08-02,22000,22000,21100,21600,148760,249772.0,11563534.0
2018-08-03,21400,23150,20900,22300,485394,257867.0,11563534.0
2018-08-06,22200,22600,18300,19550,975618,226067.0,11563534.0
2018-08-07,19050,20000,18850,19600,225754,226645.0,11563534.0
2018-08-08,19600,19700,18600,19000,203054,219707.0,11563534.0
2018-08-09,19000,22000,18000,19350,590160,223754.0,11563534.0
2018-08-10,19350,19450,18650,18650,148314,215660.0,11563534.0
2018-08-13,18650,18650,16450,16900,400485,195424.0,11563534.0
2018-08-14,17100,17500,15400,15400,697966,178078.0,11563534.0
2018-08-16,11950,16650,11700,16000,1137072,185017.0,11563534.0
2018-08-17,16000,16500,15300,15700,221203,181547.0,11563534.0
2018-08-20,15300,16350,14800,14850,178482,171718.0,11563534.0
2018-08-21,15100,16600,14500,15950,308784,184438.0,11563534.0
2018-08-22,16000,16500,15800,16150,152096,186751.0,11563534.0
2018-08-23,16150,16450,15900,15900,85654,183860.0,11563534.0
2018-08-24,15900,16150,15350,15850,104721,183282.0,11563534.0
2018-08-27,15850,15850,15050,15200,92759,175766.0,11563534.0
2018-08-28,15200,16100,14800,15100,118319,174609.0,11563534.0
2018-08-29,15300,16900,15000,16450,325668,190220.0,11563534.0
2018-08-30,16850,18550,16400,17800,365040,205831.0,11563534.0
2018-08-31,18000,20400,18000,20400,435119,235896.0,11563534.0
2018-09-03,21100,24500,20000,20650,848100,238787.0,11563534.0
2018-09-04,21250,21850,20400,20900,198201,241678.0,11563534.0
2018-09-05,20550,22000,20400,21000,178085,242834.0,11563534.0
2018-09-06,21000,21800,20900,21800,161703,252085.0,11563534.0
2018-09-07,22050,22150,21450,21900,143107,253241.0,11563534.0
2018-09-10,21900,22900,21800,22350,158610,258445.0,11563534.0
2018-09-11,22500,22950,22050,22750,142141,263070.0,11563534.0
2018-09-12,22750,24500,22450,23850,264998,275790.0,11563534.0
2018-09-13,24300,24650,23600,23650,153577,273478.0,11563534.0
2018-09-14,23650,23900,20200,23500,335991,271743.0,11563534.0
2018-09-17,23600,23600,22000,22150,188541,256132.0,11563534.0
2018-09-18,22200,22900,21300,22600,166277,261336.0,11563534.0
2018-09-19,22600,24050,22000,23850,324655,275790.0,11563534.0
2018-09-20,25700,25750,21000,22050,407006,254976.0,11563534.0
2018-09-21,22050,22050,17300,17850,1147338,206409.0,11563534.0
2018-09-27,18000,19400,18000,18450,231353,213347.0,11563534.0
2018-09-28,17800,18300,12950,12950,1878291,149748.0,11563534.0
2018-10-01,12000,12000,9520,10200,4015658,117948.0,11563534.0
2018-10-02,9500,10900,8560,9850,2627470,113901.0,11563534.0
2018-10-04,10300,12800,10000,12800,1802127,148013.0,11563534.0
2018-10-05,13750,16100,12800,13250,2906214,153217.0,11563534.0
2018-10-08,13000,14600,12950,13600,500086,157264.0,11563534.0
2018-10-10,14300,14300,12450,12550,305665,145122.0,11563534.0
2018-10-11,11300,12150,10750,10800,565295,124886.0,11563534.0
2018-10-12,10800,13150,10800,12300,604811,142231.0,11563534.0
2018-10-15,12600,12950,10900,11100,275161,128355.0,11563534.0
2018-10-16,11300,12000,11050,11300,224631,130668.0,11563534.0
2018-10-17,11550,12300,11150,11650,239792,134715.0,11563534.0
2018-10-18,11700,11900,11300,11450,121750,132402.0,11563534.0
2018-10-19,11250,11250,9850,10000,1040540,115635.0,11563534.0
2018-10-22,9820,10050,9050,9800,515043,113323.0,11563534.0
2018-10-23,9610,9720,8970,9020,342988,104303.0,11563534.0
2018-10-24,9120,9500,8890,8960,294458,103609.0,11563534.0
2018-10-25,8500,9140,8500,9140,188117,105691.0,11563534.0
2018-10-26,9190,9350,8600,8890,149255,102800.0,11563534.0
2018-10-29,8630,8980,8000,8000,177736,92508.0,11563534.0
2018-10-30,7890,9700,7480,8900,376389,102915.0,11563534.0
2018-10-31,9080,9500,8810,8880,142830,102684.0,11563534.0
2018-11-01,9240,11500,9240,10700,1112212,123730.0,11563534.0
2018-11-02,11100,12450,10600,11400,987857,131824.0,11563534.0
2018-11-05,11450,11650,10650,10850,282949,125464.0,11563534.0
2018-11-06,10850,10950,9760,9990,488210,115520.0,11563534.0
2018-11-07,10100,10400,9200,9680,312440,111935.0,11563534.0
2018-11-08,9990,10050,9690,9850,191407,113901.0,11563534.0
2018-11-09,9990,9990,9200,9300,207365,107541.0,11563534.0
2018-11-12,9190,10100,9090,9500,247235,109854.0,11563534.0
2018-11-13,9360,10250,9250,9950,281262,115057.0,11563534.0
2018-11-14,9950,10300,9810,9950,178683,115057.0,11563534.0
2018-11-15,10200,10950,10050,10500,258710,121417.0,11563534.0
2018-11-16,10900,10900,10100,10400,151048,120261.0,11563534.0
2018-11-19,10700,11450,10550,11050,359607,127777.0,11563534.0
2018-11-20,10750,11550,10550,11050,269909,127777.0,11563534.0
2018-11-21,11050,11050,10650,10650,170712,123152.0,11563534.0
2018-11-22,10650,10650,9970,9970,266212,115288.0,11563534.0
2018-11-23,10150,10150,9250,9300,262699,107541.0,11563534.0
2018-11-26,9290,9750,9070,9550,212311,110432.0,11563534.0
2018-11-27,9410,9580,9220,9380,150393,108466.0,11563534.0
2018-11-28,9260,9340,9040,9180,137475,106153.0,11563534.0
2018-11-29,9180,9250,9020,9080,87304,104997.0,11563534.0
2018-11-30,9050,9160,8830,8890,97569,102800.0,11563534.0
2018-12-03,8800,8950,8200,8800,230426,101759.0,11563534.0
2018-12-04,9130,9400,8850,9300,238193,107541.0,11563534.0
2018-12-05,9170,9170,8720,8810,179176,101875.0,11563534.0
2018-12-06,8800,8800,8210,8240,126742,95284.0,11563534.0
2018-12-07,8220,8450,7800,7980,166726,92277.0,11563534.0
2018-12-10,8000,8040,7240,7370,191861,85223.0,11563534.0
2018-12-11,7390,7780,6760,7130,289304,82448.0,11563534.0
2018-12-12,7260,7460,7010,7430,128864,85917.0,11563534.0
2018-12-13,7300,8560,7300,8150,514243,94243.0,11563534.0
2018-12-14,8160,8340,7600,8110,148103,93780.0,11563534.0
2018-12-17,8130,8200,7760,7800,142186,90196.0,11563534.0
2018-12-18,7810,7860,7500,7670,125558,88692.0,11563534.0
2018-12-19,7610,8000,7400,7900,160057,91352.0,11563534.0
2018-12-20,7910,8530,7890,8230,233207,95168.0,11563534.0
2018-12-21,8400,8470,7900,7980,89960,92277.0,11563534.0
2018-12-24,8170,8170,7550,7860,80643,90889.0,11563534.0
2018-12-26,7760,7800,7390,7450,92990,86148.0,11563534.0
2018-12-27,7550,7790,7510,7670,90757,88692.0,11563534.0
2018-12-28,7670,8290,7600,8150,116494,94243.0,11563534.0
2019-01-02,8180,8700,8180,8430,100650,97481.0,11563534.0
2019-01-03,8400,8700,8100,8220,53424,95052.0,11563534.0
2019-01-04,8160,8700,8000,8640,86331,99909.0,11563534.0
2019-01-07,8860,8900,8360,8360,100596,96671.0,11563534.0
2019-01-08,8400,8410,7870,8030,81664,92855.0,11563534.0
2019-01-09,8110,8110,7760,7970,83892,92161.0,11563534.0
2019-01-10,7970,8060,7610,7700,131537,89039.0,11563534.0
2019-01-11,7700,7970,7520,7700,78006,89039.0,11563534.0
2019-01-14,7690,7770,7540,7650,59629,88461.0,11563534.0
2019-01-15,7670,7800,7510,7620,138530,88114.0,11563534.0
2019-01-16,7620,7720,7410,7470,72999,86380.0,11563534.0
2019-01-17,7480,7480,7080,7110,142422,82217.0,11563534.0
2019-01-18,7190,7500,7010,7240,122186,83720.0,11563534.0
2019-01-21,7360,7380,7100,7130,70883,82448.0,11563534.0
2019-01-22,7040,7140,6810,6860,133226,79326.0,11563534.0
2019-01-23,6890,6890,6260,6410,252716,74122.0,11563534.0
2019-01-24,6580,7160,6470,6900,231902,79788.0,11563534.0
2019-01-25,6910,7360,6910,7310,149119,84529.0,11563534.0
2019-01-28,7760,8250,7320,7700,421389,89039.0,11563534.0
2019-01-29,7630,7900,7420,7650,111185,88461.0,11563534.0
2019-01-30,7500,7520,7100,7150,176406,82679.0,11563534.0
2019-01-31,7230,7230,7000,7080,77161,81870.0,11563534.0
2019-02-01,7330,7330,6970,7050,38212,81523.0,11563534.0
2019-02-07,7050,7170,6970,7100,47480,82101.0,11563534.0
2019-02-08,7100,7510,7100,7350,91172,84992.0,11563534.0
2019-02-11,7490,7490,6930,6970,107562,80598.0,11563534.0
2019-02-12,6960,7110,6650,6700,165759,77476.0,11563534.0
2019-02-13,6670,6780,6430,6700,134541,77476.0,11563534.0
2019-02-14,6710,6710,6450,6530,82960,75510.0,11563534.0
2019-02-15,6560,6730,6360,6640,101086,76782.0,11563534.0
2019-02-18,6700,6740,6450,6550,51330,75741.0,11563534.0
2019-02-19,6640,6640,6420,6460,58809,74700.0,11563534.0
2019-02-20,6530,6530,6290,6290,101736,72735.0,11563534.0
2019-02-21,6300,6400,5900,6200,211663,71694.0,11563534.0
2019-02-22,6270,6930,6240,6260,311954,72388.0,11563534.0
2019-02-25,6360,6630,6260,6550,113973,75741.0,11563534.0
2019-02-26,6600,6750,6340,6480,111897,74932.0,11563534.0
2019-02-27,6490,6750,6380,6640,79564,76782.0,11563534.0
2019-02-28,6680,6680,6200,6320,104918,73082.0,11563534.0
2019-03-04,6400,6670,6340,6550,70773,75741.0,11563534.0
2019-03-05,6700,6700,6450,6540,42910,75626.0,11563534.0
2019-03-06,6480,7050,6420,7030,160875,81292.0,11563534.0
2019-03-07,7030,7690,6950,7690,445423,88924.0,11563534.0
2019-03-08,7780,8210,7200,7810,244561,90311.0,11563534.0
2019-03-11,8000,8000,7500,7680,123308,88808.0,11563534.0
2019-03-12,7680,7820,7540,7600,126426,87883.0,11563534.0
2019-03-13,7780,8200,7590,8200,326968,94821.0,11563534.0
2019-03-14,9900,10200,8920,9050,1380034,104650.0,11563534.0
2019-03-15,9050,9140,8350,8670,462931,100256.0,11563534.0
2019-03-18,8610,8610,8100,8120,264651,93896.0,11563534.0
2019-03-19,8190,8190,7500,7990,281492,92393.0,11563534.0
2019-03-20,8040,8160,7700,8070,120101,93318.0,11563534.0
