판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-11-14,1855.0,1870.0,1800.0,1830.0,1552095.0,91369.0,49928143.0
2016-11-15,1830.0,1920.0,1775.0,1920.0,1148236.0,95862.0,49928143.0
2016-11-16,1910.0,1960.0,1895.0,1930.0,1017630.0,96361.0,49928143.0
2016-11-17,1930.0,1930.0,1860.0,1900.0,608120.0,94863.0,49928143.0
2016-11-18,1905.0,2090.0,1875.0,2050.0,3114555.0,102353.0,49928143.0
2016-11-21,1955.0,2050.0,1830.0,1830.0,3789406.0,91369.0,49928143.0
2016-11-22,1860.0,1900.0,1830.0,1860.0,1034159.0,92866.0,49928143.0
2016-11-23,1850.0,1865.0,1695.0,1710.0,1572688.0,85377.0,49928143.0
2016-11-24,1715.0,1725.0,1600.0,1670.0,1059498.0,83380.0,49928143.0
2016-11-25,1675.0,1890.0,1665.0,1830.0,1737570.0,91369.0,49928143.0
2016-11-28,1870.0,1950.0,1830.0,1920.0,1234048.0,95862.0,49928143.0
2016-11-29,1935.0,1975.0,1800.0,1890.0,930478.0,94364.0,49928143.0
2016-11-30,1930.0,2085.0,1860.0,2010.0,2749996.0,100356.0,49928143.0
2016-12-01,2030.0,2350.0,1855.0,1920.0,9620590.0,95862.0,49928143.0
2016-12-02,1850.0,1860.0,1745.0,1770.0,2482529.0,88373.0,49928143.0
2016-12-05,1710.0,1765.0,1640.0,1700.0,1450823.0,84878.0,49928143.0
2016-12-06,1670.0,1865.0,1670.0,1710.0,1954473.0,85377.0,49928143.0
2016-12-07,1710.0,1735.0,1590.0,1635.0,999777.0,81633.0,49928143.0
2016-12-08,1650.0,1705.0,1625.0,1660.0,787914.0,82881.0,49928143.0
2016-12-09,1640.0,1680.0,1585.0,1650.0,687378.0,82381.0,49928143.0
2016-12-12,1680.0,1700.0,1635.0,1670.0,697559.0,83380.0,49928143.0
2016-12-13,1670.0,1680.0,1620.0,1660.0,777454.0,82881.0,49928143.0
2016-12-14,1670.0,1725.0,1630.0,1635.0,1141664.0,81633.0,49928143.0
2016-12-15,1615.0,1690.0,1615.0,1625.0,837543.0,81133.0,49928143.0
2016-12-16,1625.0,1670.0,1605.0,1610.0,722004.0,80384.0,49928143.0
2016-12-19,1625.0,1650.0,1600.0,1635.0,545707.0,81633.0,49928143.0
2016-12-20,1635.0,1985.0,1615.0,1770.0,8866366.0,88373.0,49928143.0
2016-12-21,1780.0,1875.0,1750.0,1815.0,2564807.0,90620.0,49928143.0
2016-12-22,1800.0,1855.0,1780.0,1850.0,1224953.0,92367.0,49928143.0
2016-12-23,1855.0,1860.0,1770.0,1830.0,1062879.0,91369.0,49928143.0
2016-12-26,1895.0,2030.0,1830.0,1850.0,3549155.0,92367.0,49928143.0
2016-12-27,1810.0,1850.0,1765.0,1765.0,1010396.0,88123.0,49928143.0
2016-12-28,1770.0,1835.0,1740.0,1775.0,917157.0,88622.0,49928143.0
2016-12-29,1775.0,1790.0,1740.0,1755.0,504885.0,87624.0,49928143.0
2017-01-02,1750.0,1790.0,1705.0,1730.0,527221.0,86376.0,49928143.0
2017-01-03,1730.0,1810.0,1730.0,1805.0,703486.0,90120.0,49928143.0
2017-01-04,1810.0,1865.0,1790.0,1815.0,960690.0,90620.0,49928143.0
2017-01-05,1825.0,1900.0,1805.0,1875.0,1256288.0,93615.0,49928143.0
2017-01-06,1895.0,1895.0,1785.0,1810.0,2049115.0,90370.0,49928143.0
2017-01-09,1815.0,1855.0,1795.0,1810.0,956817.0,90370.0,49928143.0
2017-01-10,1815.0,1815.0,1740.0,1770.0,822018.0,88373.0,49928143.0
2017-01-11,1770.0,1820.0,1745.0,1745.0,615925.0,87125.0,49928143.0
2017-01-12,1755.0,1765.0,1695.0,1705.0,651694.0,85127.0,49928143.0
2017-01-13,1715.0,1755.0,1680.0,1705.0,552151.0,85127.0,49928143.0
2017-01-16,1700.0,1705.0,1635.0,1655.0,893322.0,82631.0,49928143.0
2017-01-17,1650.0,1745.0,1650.0,1690.0,602518.0,84379.0,49928143.0
2017-01-18,1680.0,1730.0,1660.0,1690.0,832366.0,84379.0,49928143.0
2017-01-19,1705.0,1725.0,1690.0,1705.0,523510.0,85127.0,49928143.0
2017-01-20,1710.0,1730.0,1665.0,1665.0,324761.0,83130.0,49928143.0
2017-01-23,1670.0,1700.0,1615.0,1625.0,373454.0,81133.0,49928143.0
2017-01-24,1645.0,1650.0,1590.0,1630.0,421558.0,81383.0,49928143.0
2017-01-25,1650.0,1650.0,1580.0,1580.0,414313.0,78886.0,49928143.0
2017-01-26,1575.0,1610.0,1560.0,1570.0,402919.0,78387.0,49928143.0
2017-01-31,1570.0,1610.0,1545.0,1565.0,184673.0,78138.0,49928143.0
2017-02-01,1555.0,1600.0,1555.0,1595.0,222091.0,79635.0,49928143.0
2017-02-02,1580.0,1595.0,1510.0,1530.0,591301.0,76390.0,49928143.0
2017-02-03,1510.0,1535.0,1440.0,1470.0,556390.0,73394.0,49928143.0
2017-02-06,1460.0,1485.0,1420.0,1455.0,339984.0,72645.0,49928143.0
2017-02-07,1445.0,1490.0,1420.0,1450.0,328965.0,72396.0,49928143.0
2017-02-08,1450.0,1470.0,1405.0,1430.0,272326.0,71397.0,49928143.0
2017-02-09,1410.0,1430.0,1395.0,1410.0,295775.0,70399.0,49928143.0
2017-02-10,1445.0,1445.0,1400.0,1420.0,276927.0,70898.0,49928143.0
2017-02-13,1410.0,1425.0,1390.0,1405.0,302665.0,70149.0,49928143.0
2017-02-14,1415.0,1485.0,1400.0,1465.0,475412.0,73145.0,49928143.0
2017-02-15,1465.0,1485.0,1445.0,1460.0,216115.0,72895.0,49928143.0
2017-02-16,1460.0,1480.0,1375.0,1420.0,403888.0,70898.0,49928143.0
2017-02-17,1415.0,1430.0,1390.0,1425.0,189973.0,71148.0,49928143.0
2017-02-20,1425.0,1430.0,1390.0,1415.0,269063.0,70648.0,49928143.0
2017-02-21,1415.0,1420.0,1405.0,1410.0,150174.0,70399.0,49928143.0
2017-02-22,1415.0,1420.0,1375.0,1390.0,268119.0,69400.0,49928143.0
2017-02-23,1380.0,1500.0,1380.0,1425.0,976430.0,71148.0,49928143.0
2017-02-24,1460.0,1480.0,1415.0,1420.0,399365.0,70898.0,49928143.0
2017-02-27,1420.0,1440.0,1380.0,1405.0,345352.0,70149.0,49928143.0
2017-02-28,1370.0,1380.0,1265.0,1305.0,1780557.0,65156.0,49928143.0
2017-03-02,1290.0,1320.0,1260.0,1260.0,512802.0,62909.0,49928143.0
2017-03-03,1255.0,1265.0,1140.0,1185.0,1085955.0,59165.0,49928143.0
2017-03-06,1185.0,1310.0,1155.0,1230.0,1270546.0,61412.0,49928143.0
2017-03-07,1230.0,1270.0,1200.0,1245.0,433762.0,62161.0,49928143.0
2017-03-08,1270.0,1295.0,1225.0,1245.0,444229.0,62161.0,49928143.0
2017-03-09,1230.0,1245.0,1210.0,1220.0,348932.0,60912.0,49928143.0
2017-03-10,1220.0,1260.0,1165.0,1245.0,419161.0,62161.0,49928143.0
2017-03-13,1255.0,1280.0,1235.0,1280.0,162549.0,63908.0,49928143.0
2017-03-14,1280.0,1285.0,1250.0,1250.0,265525.0,62410.0,49928143.0
2017-03-15,1240.0,1265.0,1205.0,1220.0,247603.0,60912.0,49928143.0
2017-03-16,1225.0,1250.0,1200.0,1240.0,319840.0,61911.0,49928143.0
2017-03-17,1240.0,1240.0,1195.0,1205.0,351004.0,60163.0,49928143.0
2017-03-20,1210.0,1215.0,1170.0,1185.0,242677.0,59165.0,49928143.0
2017-03-21,1170.0,1215.0,1170.0,1185.0,213228.0,59165.0,49928143.0
2017-03-22,1180.0,1195.0,1150.0,1160.0,256032.0,57917.0,49928143.0
2017-03-23,1175.0,1175.0,1135.0,1145.0,348230.0,57168.0,49928143.0
2017-03-24,1140.0,1190.0,1130.0,1150.0,299226.0,57417.0,49928143.0
2017-03-27,1160.0,1180.0,1140.0,1160.0,172261.0,57917.0,49928143.0
2017-03-28,1170.0,1505.0,1150.0,1385.0,11408681.0,69150.0,49928143.0
2017-03-29,1385.0,1415.0,1315.0,1355.0,2853226.0,67653.0,49928143.0
2017-03-30,1355.0,1395.0,1325.0,1385.0,1535537.0,69150.0,49928143.0
2017-03-31,1380.0,1415.0,1350.0,1405.0,1343927.0,70149.0,49928143.0
2017-04-03,1395.0,1440.0,1380.0,1435.0,1309826.0,71647.0,49928143.0
2017-04-04,1440.0,1440.0,1370.0,1380.0,885811.0,68901.0,49928143.0
2017-04-05,1380.0,1465.0,1380.0,1395.0,1622976.0,69650.0,49928143.0
2017-04-06,1405.0,1470.0,1340.0,1470.0,1905022.0,73394.0,49928143.0
2017-04-07,1495.0,1495.0,1405.0,1445.0,1595918.0,72146.0,49928143.0
2017-04-10,1445.0,1495.0,1335.0,1360.0,1150017.0,67902.0,49928143.0
2017-04-11,1350.0,1380.0,1300.0,1335.0,489486.0,66654.0,49928143.0
2017-04-12,1335.0,1350.0,1295.0,1300.0,285545.0,64907.0,49928143.0
2017-04-13,1390.0,1690.0,1390.0,1690.0,22284431.0,84379.0,49928143.0
2017-04-14,1650.0,1720.0,1455.0,1480.0,16006519.0,73894.0,49928143.0
2017-04-17,1440.0,1540.0,1415.0,1500.0,5166738.0,74892.0,49928143.0
2017-04-18,1500.0,1520.0,1460.0,1520.0,1929402.0,75891.0,49928143.0
2017-04-19,1525.0,1525.0,1435.0,1440.0,1693378.0,71897.0,49928143.0
2017-04-20,1440.0,1470.0,1415.0,1455.0,818625.0,72645.0,49928143.0
2017-04-21,1440.0,1500.0,1440.0,1500.0,1273515.0,74892.0,49928143.0
2017-04-24,1495.0,1555.0,1470.0,1485.0,2133736.0,74143.0,49928143.0
2017-04-25,1495.0,1520.0,1470.0,1500.0,741795.0,74892.0,49928143.0
2017-04-26,1505.0,1510.0,1465.0,1470.0,727575.0,73394.0,49928143.0
2017-04-27,1470.0,1470.0,1415.0,1415.0,765245.0,70648.0,49928143.0
2017-04-28,1410.0,1440.0,1375.0,1380.0,428010.0,68901.0,49928143.0
2017-05-02,1390.0,1445.0,1380.0,1415.0,420958.0,70648.0,49928143.0
2017-05-04,1405.0,1440.0,1405.0,1440.0,291608.0,71897.0,49928143.0
2017-05-08,1450.0,1465.0,1425.0,1430.0,293182.0,71397.0,49928143.0
2017-05-10,1430.0,1505.0,1410.0,1450.0,1739604.0,72396.0,49928143.0
2017-05-11,1450.0,1490.0,1405.0,1480.0,1234559.0,73894.0,49928143.0
2017-05-12,1475.0,1475.0,1445.0,1450.0,368693.0,72396.0,49928143.0
2017-05-15,1465.0,1465.0,1415.0,1440.0,375529.0,71897.0,49928143.0
2017-05-16,1460.0,1480.0,1400.0,1460.0,1121161.0,72895.0,49928143.0
2017-05-17,1485.0,1520.0,1440.0,1465.0,1437299.0,73145.0,49928143.0
2017-05-18,1460.0,1535.0,1440.0,1510.0,1924915.0,75391.0,49928143.0
2017-05-19,1520.0,1585.0,1495.0,1570.0,3088240.0,78387.0,49928143.0
2017-05-22,1570.0,1590.0,1525.0,1555.0,887108.0,77638.0,49928143.0
2017-05-23,1555.0,1555.0,1495.0,1515.0,848982.0,75641.0,49928143.0
2017-05-24,1520.0,1540.0,1500.0,1510.0,599165.0,75391.0,49928143.0
2017-05-25,1520.0,1520.0,1480.0,1505.0,583606.0,75142.0,49928143.0
2017-05-26,1505.0,1550.0,1480.0,1520.0,823156.0,75891.0,49928143.0
2017-05-29,1520.0,1540.0,1500.0,1505.0,492018.0,75142.0,49928143.0
2017-05-30,1500.0,1565.0,1485.0,1550.0,2152818.0,77389.0,49928143.0
2017-05-31,1560.0,1565.0,1505.0,1520.0,692999.0,75891.0,49928143.0
2017-06-01,1540.0,1550.0,1505.0,1525.0,874340.0,76140.0,49928143.0
2017-06-02,1525.0,1550.0,1505.0,1550.0,645025.0,77389.0,49928143.0
2017-06-05,1545.0,1560.0,1515.0,1550.0,633836.0,77389.0,49928143.0
2017-06-07,1555.0,1560.0,1530.0,1535.0,314360.0,76640.0,49928143.0
2017-06-08,1530.0,1545.0,1505.0,1515.0,439672.0,75641.0,49928143.0
2017-06-09,1510.0,1540.0,1495.0,1515.0,526190.0,75641.0,49928143.0
2017-06-12,1535.0,1540.0,1505.0,1520.0,304346.0,75891.0,49928143.0
2017-06-13,1515.0,1535.0,1500.0,1510.0,240008.0,75391.0,49928143.0
2017-06-14,1495.0,1515.0,1495.0,1500.0,310143.0,74892.0,49928143.0
2017-06-15,1505.0,1530.0,1500.0,1530.0,435261.0,76390.0,49928143.0
2017-06-16,1525.0,1525.0,1490.0,1505.0,462530.0,75142.0,49928143.0
2017-06-19,1505.0,1510.0,1470.0,1470.0,407320.0,73394.0,49928143.0
2017-06-20,1470.0,1485.0,1420.0,1420.0,390700.0,70898.0,49928143.0
2017-06-21,1425.0,1460.0,1405.0,1450.0,182959.0,72396.0,49928143.0
2017-06-22,1450.0,1450.0,1405.0,1420.0,147651.0,70898.0,49928143.0
2017-06-23,1420.0,1445.0,1400.0,1425.0,251418.0,71148.0,49928143.0
2017-06-26,1435.0,1445.0,1400.0,1440.0,233343.0,71897.0,49928143.0
2017-06-27,1425.0,1575.0,1425.0,1530.0,4150051.0,76390.0,49928143.0
2017-06-28,1505.0,1560.0,1505.0,1525.0,691214.0,76140.0,49928143.0
2017-06-29,1545.0,1565.0,1510.0,1550.0,1019247.0,77389.0,49928143.0
2017-06-30,1540.0,1560.0,1515.0,1550.0,388022.0,77389.0,49928143.0
2017-07-03,1560.0,1565.0,1505.0,1510.0,337915.0,75391.0,49928143.0
2017-07-04,1505.0,1530.0,1480.0,1495.0,372490.0,74643.0,49928143.0
2017-07-05,1490.0,1515.0,1485.0,1510.0,258821.0,75391.0,49928143.0
2017-07-06,1510.0,1590.0,1505.0,1560.0,1590498.0,77888.0,49928143.0
2017-07-07,1530.0,1580.0,1520.0,1555.0,747567.0,77638.0,49928143.0
2017-07-10,1555.0,1575.0,1500.0,1500.0,459137.0,74892.0,49928143.0
2017-07-11,1500.0,1635.0,1500.0,1610.0,2967289.0,80384.0,49928143.0
2017-07-12,1675.0,1855.0,1600.0,1610.0,10822108.0,80384.0,49928143.0
2017-07-13,1825.0,1860.0,1620.0,1655.0,5769941.0,82631.0,49928143.0
2017-07-14,1685.0,1700.0,1585.0,1655.0,1483720.0,82631.0,49928143.0
2017-07-17,1655.0,1660.0,1605.0,1610.0,553550.0,80384.0,49928143.0
2017-07-18,1595.0,1615.0,1535.0,1575.0,1057383.0,78637.0,49928143.0
2017-07-19,1575.0,1595.0,1515.0,1540.0,996013.0,76889.0,49928143.0
2017-07-20,1560.0,1560.0,1510.0,1525.0,678943.0,76140.0,49928143.0
2017-07-21,1525.0,1545.0,1465.0,1490.0,909023.0,74393.0,49928143.0
2017-07-24,1480.0,1485.0,1410.0,1435.0,1594824.0,71647.0,49928143.0
2017-07-25,1435.0,1470.0,1425.0,1435.0,582179.0,71647.0,49928143.0
2017-07-26,1435.0,1470.0,1425.0,1445.0,441224.0,72146.0,49928143.0
2017-07-27,1430.0,1440.0,1380.0,1395.0,671490.0,69650.0,49928143.0
2017-07-28,1425.0,1425.0,1350.0,1405.0,447581.0,70149.0,49928143.0
2017-07-31,1405.0,1405.0,1360.0,1365.0,270328.0,68152.0,49928143.0
2017-08-01,1360.0,1425.0,1330.0,1385.0,471691.0,69150.0,49928143.0
2017-08-02,1410.0,1465.0,1385.0,1455.0,586763.0,72645.0,49928143.0
2017-08-03,1455.0,1465.0,1420.0,1435.0,271376.0,71647.0,49928143.0
2017-08-04,1405.0,1485.0,1405.0,1480.0,304274.0,73894.0,49928143.0
2017-08-07,1500.0,1595.0,1485.0,1525.0,1352600.0,76140.0,49928143.0
2017-08-08,1540.0,1540.0,1500.0,1530.0,250425.0,76390.0,49928143.0
2017-08-09,1525.0,1525.0,1420.0,1435.0,579183.0,71647.0,49928143.0
2017-08-10,1420.0,1455.0,1400.0,1425.0,309784.0,71148.0,49928143.0
2017-08-11,1425.0,1475.0,1390.0,1435.0,311876.0,71647.0,49928143.0
2017-08-14,1440.0,1470.0,1420.0,1460.0,176771.0,72895.0,49928143.0
2017-08-16,1465.0,1525.0,1455.0,1510.0,582002.0,75391.0,49928143.0
2017-08-17,1520.0,1620.0,1430.0,1500.0,2115155.0,74892.0,49928143.0
2017-08-18,1500.0,1520.0,1455.0,1510.0,397165.0,75391.0,49928143.0
2017-08-21,1520.0,1545.0,1490.0,1490.0,273658.0,74393.0,49928143.0
2017-08-22,1475.0,1515.0,1460.0,1490.0,175389.0,74393.0,49928143.0
2017-08-23,1475.0,1500.0,1455.0,1455.0,198778.0,72645.0,49928143.0
2017-08-24,1460.0,1490.0,1430.0,1450.0,195569.0,72396.0,49928143.0
2017-08-25,1455.0,1475.0,1420.0,1450.0,354611.0,72396.0,49928143.0
2017-08-28,1450.0,1455.0,1430.0,1440.0,166170.0,71897.0,49928143.0
2017-08-29,1440.0,1445.0,1410.0,1430.0,181577.0,71397.0,49928143.0
2017-08-30,1425.0,1470.0,1425.0,1430.0,300106.0,71397.0,49928143.0
2017-08-31,1435.0,1450.0,1395.0,1420.0,295745.0,70898.0,49928143.0
2017-09-01,1420.0,1445.0,1415.0,1425.0,82650.0,103603.0,72703943.0
2017-09-04,1380.0,1410.0,1370.0,1380.0,324868.0,100331.0,72703943.0
2017-09-05,1400.0,1400.0,1330.0,1355.0,212491.0,98514.0,72703943.0
2017-09-06,1355.0,1395.0,1350.0,1360.0,106847.0,98877.0,72703943.0
2017-09-07,1370.0,1380.0,1325.0,1365.0,121868.0,99241.0,72703943.0
2017-09-08,1365.0,1375.0,1335.0,1360.0,96229.0,98877.0,72703943.0
2017-09-11,1400.0,1400.0,1315.0,1335.0,273806.0,97060.0,72703943.0
2017-09-12,1335.0,1365.0,1295.0,1305.0,325663.0,94879.0,72703943.0
2017-09-13,1300.0,1315.0,1280.0,1295.0,147816.0,94152.0,72703943.0
2017-09-14,1295.0,1305.0,1230.0,1250.0,333475.0,90880.0,72703943.0
2017-09-15,1220.0,1360.0,1220.0,1245.0,819793.0,90516.0,72703943.0
2017-09-18,1240.0,1260.0,1205.0,1205.0,270917.0,87608.0,72703943.0
2017-09-19,1225.0,1245.0,1215.0,1225.0,148793.0,89062.0,72703943.0
2017-09-20,1230.0,1235.0,1170.0,1170.0,245174.0,85064.0,72703943.0
2017-09-21,1180.0,1210.0,1175.0,1175.0,188706.0,85427.0,72703943.0
2017-09-22,1185.0,1195.0,1125.0,1140.0,267393.0,82882.0,72703943.0
2017-09-25,1145.0,1175.0,1100.0,1110.0,147021.0,80701.0,72703943.0
2017-09-26,1020.0,1140.0,1020.0,1125.0,168068.0,81792.0,72703943.0
2017-09-27,1140.0,1145.0,1095.0,1135.0,120981.0,82519.0,72703943.0
2017-09-28,1125.0,1215.0,1125.0,1160.0,257573.0,84337.0,72703943.0
2017-09-29,1160.0,1200.0,1145.0,1185.0,148581.0,86154.0,72703943.0
2017-10-10,1190.0,1210.0,1165.0,1180.0,139142.0,85791.0,72703943.0
2017-10-11,1185.0,1195.0,1100.0,1160.0,149319.0,84337.0,72703943.0
2017-10-12,1165.0,1200.0,1155.0,1190.0,166322.0,86518.0,72703943.0
2017-10-13,1190.0,1195.0,1165.0,1190.0,89111.0,86518.0,72703943.0
2017-10-16,1195.0,1255.0,1175.0,1240.0,345477.0,90153.0,72703943.0
2017-10-17,1240.0,1310.0,1235.0,1250.0,684306.0,90880.0,72703943.0
2017-10-18,1240.0,1265.0,1240.0,1255.0,108996.0,91243.0,72703943.0
2017-10-19,1255.0,1270.0,1230.0,1250.0,76340.0,90880.0,72703943.0
2017-10-20,1255.0,1295.0,1230.0,1285.0,171522.0,93425.0,72703943.0
2017-10-23,1290.0,1295.0,1255.0,1280.0,142660.0,93061.0,72703943.0
2017-10-24,1280.0,1280.0,1240.0,1240.0,119018.0,90153.0,72703943.0
2017-10-25,1240.0,1285.0,1240.0,1285.0,243966.0,93425.0,72703943.0
2017-10-26,1300.0,1300.0,1270.0,1300.0,180519.0,94515.0,72703943.0
2017-10-27,1320.0,1325.0,1290.0,1310.0,224519.0,95242.0,72703943.0
2017-10-30,1315.0,1330.0,1305.0,1315.0,132839.0,95606.0,72703943.0
2017-10-31,1315.0,1365.0,1315.0,1360.0,250226.0,98877.0,72703943.0
2017-11-01,1370.0,1405.0,1350.0,1405.0,436924.0,102149.0,72703943.0
2017-11-02,1415.0,1495.0,1415.0,1495.0,734041.0,108692.0,72703943.0
2017-11-03,1525.0,1525.0,1400.0,1490.0,784585.0,108329.0,72703943.0
2017-11-06,1480.0,1500.0,1465.0,1490.0,187610.0,108329.0,72703943.0
2017-11-07,1500.0,1505.0,1460.0,1475.0,235924.0,107238.0,72703943.0
2017-11-08,1475.0,1505.0,1460.0,1505.0,153327.0,109419.0,72703943.0
2017-11-09,1535.0,1535.0,1470.0,1485.0,134159.0,107965.0,72703943.0
2017-11-10,1480.0,1500.0,1470.0,1475.0,88410.0,107238.0,72703943.0
2017-11-13,1480.0,1550.0,1475.0,1515.0,295793.0,110146.0,72703943.0
2017-11-14,1555.0,1555.0,1500.0,1520.0,266729.0,110510.0,72703943.0
2017-11-15,1505.0,1540.0,1400.0,1440.0,764509.0,104694.0,72703943.0
2017-11-16,1445.0,1480.0,1425.0,1475.0,177868.0,107238.0,72703943.0
2017-11-17,1500.0,1500.0,1430.0,1450.0,261820.0,105421.0,72703943.0
2017-11-20,1435.0,1480.0,1435.0,1465.0,176152.0,106511.0,72703943.0
2017-11-21,1465.0,1505.0,1445.0,1505.0,311968.0,109419.0,72703943.0
2017-11-22,1510.0,1510.0,1475.0,1505.0,330786.0,109419.0,72703943.0
2017-11-23,1505.0,1580.0,1500.0,1550.0,614799.0,112691.0,72703943.0
2017-11-24,1570.0,1595.0,1550.0,1585.0,449498.0,115236.0,72703943.0
2017-11-27,1600.0,1600.0,1555.0,1595.0,274140.0,115963.0,72703943.0
2017-11-28,1605.0,1605.0,1550.0,1605.0,235771.0,116690.0,72703943.0
2017-11-29,1585.0,1605.0,1560.0,1600.0,273428.0,116326.0,72703943.0
2017-11-30,1595.0,1615.0,1565.0,1605.0,217456.0,116690.0,72703943.0
2017-12-01,1605.0,1625.0,1580.0,1595.0,195588.0,115963.0,72703943.0
2017-12-04,1595.0,1620.0,1565.0,1590.0,215200.0,115599.0,72703943.0
2017-12-05,1590.0,1590.0,1530.0,1540.0,237004.0,111964.0,72703943.0
2017-12-06,1560.0,1570.0,1475.0,1490.0,357264.0,108329.0,72703943.0
2017-12-07,1515.0,1520.0,1435.0,1475.0,256136.0,107238.0,72703943.0
2017-12-08,1475.0,1500.0,1450.0,1455.0,110343.0,105784.0,72703943.0
2017-12-11,1455.0,1505.0,1435.0,1505.0,137045.0,109419.0,72703943.0
2017-12-12,1510.0,1525.0,1425.0,1460.0,191178.0,106148.0,72703943.0
2017-12-13,1470.0,1490.0,1430.0,1450.0,118678.0,105421.0,72703943.0
2017-12-14,1450.0,1490.0,1420.0,1450.0,150153.0,105421.0,72703943.0
2017-12-15,1450.0,1455.0,1415.0,1430.0,96202.0,103967.0,72703943.0
2017-12-18,1430.0,1445.0,1355.0,1405.0,286743.0,102149.0,72703943.0
2017-12-19,1410.0,1410.0,1305.0,1335.0,340033.0,97060.0,72703943.0
2017-12-20,1335.0,1345.0,1290.0,1320.0,134921.0,95969.0,72703943.0
2017-12-21,1300.0,1325.0,1250.0,1265.0,188814.0,91970.0,72703943.0
2017-12-22,1275.0,1320.0,1210.0,1270.0,183974.0,92334.0,72703943.0
2017-12-26,1270.0,1310.0,1240.0,1245.0,126939.0,90516.0,72703943.0
2017-12-27,1245.0,1300.0,1240.0,1265.0,90277.0,91970.0,72703943.0
2017-12-28,1280.0,1320.0,1270.0,1310.0,107993.0,95242.0,72703943.0
2018-01-02,1315.0,1345.0,1310.0,1335.0,206525.0,97060.0,72703943.0
2018-01-03,1320.0,1330.0,1270.0,1325.0,237757.0,96333.0,72703943.0
2018-01-04,1330.0,1330.0,1270.0,1275.0,250366.0,92698.0,72703943.0
2018-01-05,1260.0,1290.0,1260.0,1265.0,114688.0,91970.0,72703943.0
2018-01-08,1270.0,1275.0,1180.0,1200.0,926705.0,87245.0,72703943.0
2018-01-09,1220.0,1220.0,1180.0,1190.0,269831.0,86518.0,72703943.0
2018-01-10,1200.0,1290.0,1185.0,1265.0,343662.0,91970.0,72703943.0
2018-01-11,1285.0,1285.0,1220.0,1240.0,306523.0,90153.0,72703943.0
2018-01-12,1240.0,1240.0,1200.0,1225.0,207467.0,89062.0,72703943.0
2018-01-15,1225.0,1225.0,1185.0,1205.0,252761.0,87608.0,72703943.0
2018-01-16,1200.0,1205.0,1165.0,1185.0,218087.0,86154.0,72703943.0
2018-01-17,1185.0,1200.0,1165.0,1190.0,211136.0,86518.0,72703943.0
2018-01-18,1185.0,1205.0,1170.0,1205.0,132942.0,87608.0,72703943.0
2018-01-19,1225.0,1225.0,1190.0,1215.0,189605.0,88335.0,72703943.0
2018-01-22,1225.0,1225.0,1170.0,1210.0,138080.0,87972.0,72703943.0
2018-01-23,1210.0,1235.0,1195.0,1215.0,172719.0,88335.0,72703943.0
2018-01-24,1215.0,1225.0,1195.0,1215.0,177210.0,88335.0,72703943.0
2018-01-25,1220.0,1225.0,1165.0,1185.0,573722.0,86154.0,72703943.0
2018-01-26,1185.0,1200.0,1170.0,1180.0,658654.0,85791.0,72703943.0
2018-01-29,1175.0,1180.0,1135.0,1145.0,698021.0,83246.0,72703943.0
2018-01-30,1150.0,1170.0,1140.0,1160.0,630612.0,84337.0,72703943.0
2018-01-31,1170.0,1175.0,1130.0,1145.0,737559.0,83246.0,72703943.0
2018-02-01,1145.0,1145.0,1110.0,1125.0,966317.0,81792.0,72703943.0
2018-02-02,1130.0,1135.0,1065.0,1075.0,1124465.0,78157.0,72703943.0
2018-02-05,1050.0,1065.0,1010.0,1020.0,786212.0,74158.0,72703943.0
2018-02-06,999.0,1145.0,997.0,1085.0,3496276.0,78884.0,72703943.0
2018-02-07,1095.0,1120.0,1030.0,1030.0,691437.0,74885.0,72703943.0
2018-02-08,1045.0,1075.0,1030.0,1055.0,275929.0,76703.0,72703943.0
2018-02-09,1020.0,1060.0,1015.0,1045.0,260923.0,75976.0,72703943.0
2018-02-12,1060.0,1075.0,1045.0,1060.0,144688.0,77066.0,72703943.0
2018-02-13,1060.0,1060.0,1030.0,1035.0,170349.0,75249.0,72703943.0
2018-02-14,1040.0,1075.0,1020.0,1070.0,190758.0,77793.0,72703943.0
2018-02-19,1065.0,1115.0,1065.0,1100.0,299185.0,79974.0,72703943.0
2018-02-20,1120.0,1130.0,1090.0,1120.0,312270.0,81428.0,72703943.0
2018-02-21,1130.0,1155.0,1105.0,1125.0,286381.0,81792.0,72703943.0
2018-02-22,1115.0,1130.0,1090.0,1110.0,235354.0,80701.0,72703943.0
2018-02-23,1100.0,1135.0,1090.0,1100.0,358981.0,79974.0,72703943.0
2018-02-26,1105.0,1150.0,1095.0,1145.0,456817.0,83246.0,72703943.0
2018-02-27,1160.0,1180.0,1110.0,1130.0,315747.0,82155.0,72703943.0
2018-02-28,1125.0,1125.0,1100.0,1110.0,120338.0,80701.0,72703943.0
2018-03-02,1085.0,1135.0,1065.0,1100.0,164320.0,79974.0,72703943.0
2018-03-05,1090.0,1100.0,1065.0,1080.0,208169.0,78520.0,72703943.0
2018-03-06,1080.0,1100.0,1055.0,1060.0,110514.0,77066.0,72703943.0
2018-03-07,1065.0,1070.0,1035.0,1045.0,187716.0,75976.0,72703943.0
2018-03-08,1060.0,1060.0,1020.0,1060.0,98276.0,77066.0,72703943.0
2018-03-09,1060.0,1090.0,1055.0,1085.0,93927.0,78884.0,72703943.0
