SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-05-10,29450.0,29550.0,29250.0,29400.0,36071.0,536626.0,18252582.0
2016-05-11,29350.0,29500.0,29000.0,29300.0,42316.0,534801.0,18252582.0
2016-05-12,29200.0,29500.0,29050.0,29250.0,34597.0,533888.0,18252582.0
2016-05-13,29350.0,29350.0,29000.0,29000.0,18921.0,529325.0,18252582.0
2016-05-16,29000.0,29000.0,28700.0,28800.0,37453.0,525674.0,18252582.0
2016-05-17,28400.0,28450.0,27650.0,27800.0,106933.0,507422.0,18252582.0
2016-05-18,27700.0,28200.0,27600.0,28200.0,40532.0,514723.0,18252582.0
2016-05-19,28000.0,28050.0,27450.0,27600.0,46936.0,503771.0,18252582.0
2016-05-20,27800.0,28050.0,27400.0,28000.0,26956.0,511072.0,18252582.0
2016-05-23,27800.0,28250.0,27750.0,28150.0,26826.0,513810.0,18252582.0
2016-05-24,28200.0,28200.0,27800.0,28050.0,23913.0,511985.0,18252582.0
2016-05-25,28050.0,28450.0,27800.0,28350.0,26589.0,517461.0,18252582.0
2016-05-26,28200.0,28450.0,28000.0,28150.0,24830.0,513810.0,18252582.0
2016-05-27,28100.0,28150.0,27600.0,27800.0,39401.0,507422.0,18252582.0
2016-05-30,27850.0,28000.0,27700.0,27800.0,15517.0,507422.0,18252582.0
2016-05-31,27800.0,28500.0,27800.0,28450.0,41817.0,519286.0,18252582.0
2016-06-01,28250.0,28350.0,28100.0,28200.0,30031.0,514723.0,18252582.0
2016-06-02,28150.0,28400.0,27850.0,28200.0,45919.0,514723.0,18252582.0
2016-06-03,28350.0,28350.0,28000.0,28200.0,17233.0,514723.0,18252582.0
2016-06-07,28100.0,28350.0,28050.0,28250.0,24045.0,515635.0,18252582.0
2016-06-08,28200.0,28250.0,28000.0,28050.0,26369.0,511985.0,18252582.0
2016-06-09,28100.0,28150.0,27450.0,27450.0,94910.0,501033.0,18252582.0
2016-06-10,27550.0,27650.0,27400.0,27600.0,42506.0,503771.0,18252582.0
2016-06-13,27600.0,27650.0,27350.0,27350.0,34991.0,499208.0,18252582.0
2016-06-14,27500.0,27500.0,27050.0,27050.0,39783.0,493732.0,18252582.0
2016-06-15,27000.0,27050.0,26800.0,26900.0,32347.0,490994.0,18252582.0
2016-06-16,26950.0,27050.0,26300.0,26550.0,39227.0,484606.0,18252582.0
2016-06-17,26500.0,26600.0,26200.0,26550.0,53490.0,484606.0,18252582.0
2016-06-20,26700.0,26750.0,26400.0,26500.0,22001.0,483693.0,18252582.0
2016-06-21,26500.0,26550.0,26250.0,26350.0,23035.0,480956.0,18252582.0
2016-06-22,26400.0,26600.0,26300.0,26500.0,21825.0,483693.0,18252582.0
2016-06-23,26400.0,26550.0,26250.0,26350.0,12851.0,480956.0,18252582.0
2016-06-24,26400.0,26500.0,25200.0,25550.0,103389.0,466353.0,18252582.0
2016-06-27,25200.0,26100.0,25200.0,26100.0,39380.0,476392.0,18252582.0
2016-06-28,26050.0,26050.0,25800.0,25900.0,27125.0,472742.0,18252582.0
2016-06-29,26000.0,26000.0,25700.0,25700.0,50495.0,469091.0,18252582.0
2016-06-30,25750.0,25900.0,25650.0,25750.0,32117.0,470004.0,18252582.0
2016-07-01,25800.0,26150.0,25800.0,26050.0,20082.0,475480.0,18252582.0
2016-07-04,26100.0,26350.0,26100.0,26200.0,21943.0,478218.0,18252582.0
2016-07-05,26100.0,26450.0,26100.0,26450.0,25759.0,482781.0,18252582.0
2016-07-06,26400.0,26450.0,26150.0,26350.0,17871.0,480956.0,18252582.0
2016-07-07,26400.0,27000.0,26350.0,26800.0,22984.0,489169.0,18252582.0
2016-07-08,26650.0,27000.0,26450.0,26750.0,19359.0,488257.0,18252582.0
2016-07-11,27000.0,27150.0,26750.0,27050.0,28907.0,493732.0,18252582.0
2016-07-12,27100.0,27400.0,27000.0,27150.0,27581.0,495558.0,18252582.0
2016-07-13,27000.0,27400.0,26750.0,26800.0,35644.0,489169.0,18252582.0
2016-07-14,26850.0,27050.0,26750.0,26750.0,14743.0,488257.0,18252582.0
2016-07-15,27000.0,27000.0,26600.0,26600.0,27031.0,485519.0,18252582.0
2016-07-18,26500.0,27200.0,26300.0,26950.0,28671.0,491907.0,18252582.0
2016-07-19,27000.0,27250.0,26800.0,27000.0,30572.0,492820.0,18252582.0
2016-07-20,27100.0,27350.0,27000.0,27050.0,18488.0,493732.0,18252582.0
2016-07-21,27050.0,27200.0,27000.0,27150.0,21417.0,495558.0,18252582.0
2016-07-22,27150.0,27450.0,27100.0,27400.0,16807.0,500121.0,18252582.0
2016-07-25,27400.0,27700.0,27400.0,27550.0,31264.0,502859.0,18252582.0
2016-07-26,27450.0,27650.0,27300.0,27500.0,23467.0,501946.0,18252582.0
2016-07-27,27600.0,27650.0,27400.0,27450.0,28727.0,501033.0,18252582.0
2016-07-28,27450.0,27600.0,27250.0,27450.0,24222.0,501033.0,18252582.0
2016-07-29,27550.0,27550.0,26850.0,26900.0,36613.0,490994.0,18252582.0
2016-08-01,26850.0,27100.0,26400.0,26400.0,44718.0,481868.0,18252582.0
2016-08-02,26450.0,26450.0,25800.0,25900.0,63002.0,472742.0,18252582.0
2016-08-03,25700.0,25850.0,25600.0,25750.0,61781.0,470004.0,18252582.0
2016-08-04,25750.0,25800.0,25500.0,25600.0,65678.0,467266.0,18252582.0
2016-08-05,25650.0,25900.0,25550.0,25650.0,54025.0,468179.0,18252582.0
2016-08-08,25800.0,25950.0,25500.0,25600.0,42973.0,467266.0,18252582.0
2016-08-09,25550.0,25850.0,25550.0,25700.0,31142.0,469091.0,18252582.0
2016-08-10,25800.0,25800.0,25650.0,25750.0,37797.0,470004.0,18252582.0
2016-08-11,25750.0,26100.0,25650.0,26050.0,42526.0,475480.0,18252582.0
2016-08-12,26000.0,26100.0,25800.0,26100.0,34473.0,476392.0,18252582.0
2016-08-16,26100.0,26150.0,25850.0,25950.0,47277.0,473655.0,18252582.0
2016-08-17,25850.0,25900.0,25350.0,25450.0,81980.0,464528.0,18252582.0
2016-08-18,25300.0,25450.0,24950.0,24950.0,89297.0,455402.0,18252582.0
2016-08-19,24950.0,25000.0,24850.0,24900.0,37313.0,454489.0,18252582.0
2016-08-22,24950.0,25150.0,24800.0,24900.0,29415.0,454489.0,18252582.0
2016-08-23,24800.0,25050.0,24500.0,24650.0,61054.0,449926.0,18252582.0
2016-08-24,24750.0,24800.0,24300.0,24650.0,35890.0,449926.0,18252582.0
2016-08-25,24650.0,25100.0,24600.0,24750.0,28732.0,451751.0,18252582.0
2016-08-26,24750.0,24850.0,24600.0,24850.0,22019.0,453577.0,18252582.0
2016-08-29,24950.0,25000.0,24050.0,24200.0,68596.0,441712.0,18252582.0
2016-08-30,24200.0,24300.0,23850.0,23850.0,47845.0,435324.0,18252582.0
2016-08-31,23700.0,23850.0,23400.0,23400.0,54414.0,427110.0,18252582.0
2016-09-01,23400.0,23400.0,22850.0,23200.0,125556.0,423460.0,18252582.0
2016-09-02,23200.0,23800.0,23150.0,23800.0,60682.0,434411.0,18252582.0
2016-09-05,23850.0,24050.0,23600.0,23900.0,50103.0,436237.0,18252582.0
2016-09-06,23900.0,24350.0,23700.0,24150.0,31451.0,440800.0,18252582.0
2016-09-07,24100.0,24400.0,23900.0,24100.0,38363.0,439887.0,18252582.0
2016-09-08,24200.0,24200.0,23950.0,23950.0,30412.0,437149.0,18252582.0
2016-09-09,23850.0,24100.0,23600.0,23900.0,26684.0,436237.0,18252582.0
2016-09-12,23900.0,24450.0,23850.0,24000.0,33848.0,438062.0,18252582.0
2016-09-13,24200.0,24200.0,23850.0,23850.0,33951.0,435324.0,18252582.0
2016-09-19,23850.0,24100.0,23850.0,24050.0,15790.0,438975.0,18252582.0
2016-09-20,23900.0,24050.0,23850.0,23950.0,13603.0,437149.0,18252582.0
2016-09-21,23950.0,24400.0,23950.0,24300.0,21687.0,443538.0,18252582.0
2016-09-22,24450.0,24650.0,24300.0,24600.0,24432.0,449014.0,18252582.0
2016-09-23,24750.0,24900.0,24600.0,24800.0,26874.0,452664.0,18252582.0
2016-09-26,24800.0,24850.0,24450.0,24750.0,25121.0,451751.0,18252582.0
2016-09-27,24750.0,24950.0,24550.0,24750.0,19056.0,451751.0,18252582.0
2016-09-28,24750.0,24950.0,24750.0,24850.0,14619.0,453577.0,18252582.0
2016-09-29,24950.0,25000.0,24500.0,24800.0,26925.0,452664.0,18252582.0
2016-09-30,24800.0,24950.0,24600.0,24700.0,18959.0,450839.0,18252582.0
2016-10-04,24700.0,24800.0,24600.0,24650.0,12575.0,449926.0,18252582.0
2016-10-05,24600.0,24750.0,24450.0,24650.0,16185.0,449926.0,18252582.0
2016-10-06,24550.0,25050.0,24500.0,24900.0,23741.0,454489.0,18252582.0
2016-10-07,24750.0,25250.0,24750.0,25100.0,33692.0,458140.0,18252582.0
2016-10-10,25250.0,25400.0,25150.0,25350.0,425754.0,462703.0,18252582.0
2016-10-11,25500.0,26000.0,25400.0,25600.0,67425.0,467266.0,18252582.0
2016-10-12,25800.0,26150.0,25750.0,26050.0,119780.0,475480.0,18252582.0
2016-10-13,25900.0,26050.0,25650.0,25800.0,33635.0,470917.0,18252582.0
2016-10-14,25800.0,26000.0,25750.0,25800.0,40088.0,470917.0,18252582.0
2016-10-17,26100.0,26100.0,25650.0,25650.0,33661.0,468179.0,18252582.0
2016-10-18,25650.0,25800.0,25550.0,25650.0,31845.0,468179.0,18252582.0
2016-10-19,25650.0,25850.0,25600.0,25700.0,35762.0,469091.0,18252582.0
2016-10-20,25700.0,25900.0,25600.0,25900.0,38623.0,472742.0,18252582.0
2016-10-21,25850.0,25900.0,25550.0,25650.0,37606.0,468179.0,18252582.0
2016-10-24,25650.0,25950.0,25400.0,25650.0,30573.0,468179.0,18252582.0
2016-10-25,25700.0,25750.0,25250.0,25400.0,17370.0,463616.0,18252582.0
2016-10-26,25500.0,25500.0,24750.0,24950.0,35366.0,455402.0,18252582.0
2016-10-27,25600.0,25600.0,24950.0,25000.0,8680.0,456315.0,18252582.0
2016-10-28,24950.0,25000.0,24550.0,24600.0,24555.0,449014.0,18252582.0
2016-10-31,24400.0,24500.0,23800.0,24250.0,40987.0,442625.0,18252582.0
2016-11-01,23900.0,24700.0,23850.0,24450.0,14592.0,446276.0,18252582.0
2016-11-02,24250.0,24300.0,23550.0,23550.0,41203.0,429848.0,18252582.0
2016-11-03,23550.0,24200.0,23450.0,24150.0,27551.0,440800.0,18252582.0
2016-11-04,23850.0,24300.0,23800.0,24250.0,12207.0,442625.0,18252582.0
2016-11-07,24050.0,25050.0,24050.0,24650.0,29586.0,449926.0,18252582.0
2016-11-08,24650.0,25050.0,24500.0,25050.0,18093.0,457227.0,18252582.0
2016-11-09,25150.0,25150.0,23600.0,24550.0,35419.0,448101.0,18252582.0
2016-11-10,24300.0,24750.0,24300.0,24750.0,28847.0,451751.0,18252582.0
2016-11-11,24600.0,25200.0,24600.0,25200.0,32650.0,459965.0,18252582.0
2016-11-14,25200.0,25650.0,25150.0,25600.0,31936.0,467266.0,18252582.0
2016-11-15,25250.0,25800.0,25250.0,25700.0,46761.0,469091.0,18252582.0
2016-11-16,25650.0,25950.0,25650.0,25800.0,29096.0,470917.0,18252582.0
2016-11-17,25900.0,25950.0,25500.0,25500.0,26391.0,465441.0,18252582.0
2016-11-18,25400.0,25750.0,25150.0,25250.0,18841.0,460878.0,18252582.0
2016-11-21,25400.0,25400.0,24400.0,24450.0,34523.0,446276.0,18252582.0
2016-11-22,24400.0,24450.0,24000.0,24150.0,28805.0,440800.0,18252582.0
2016-11-23,24100.0,24150.0,23800.0,24000.0,32293.0,438062.0,18252582.0
2016-11-24,24200.0,24300.0,23650.0,23700.0,30563.0,432586.0,18252582.0
2016-11-25,23550.0,23950.0,23500.0,23950.0,26459.0,437149.0,18252582.0
2016-11-28,23800.0,23950.0,23550.0,23650.0,16028.0,431674.0,18252582.0
2016-11-29,23650.0,23950.0,23550.0,23900.0,14796.0,436237.0,18252582.0
2016-11-30,24000.0,24000.0,23600.0,23600.0,31559.0,430761.0,18252582.0
2016-12-01,23500.0,24050.0,23450.0,24050.0,18665.0,438975.0,18252582.0
2016-12-02,23850.0,24400.0,23850.0,24300.0,22415.0,443538.0,18252582.0
2016-12-05,24300.0,24650.0,23900.0,24500.0,35700.0,447188.0,18252582.0
2016-12-06,24550.0,24750.0,24350.0,24500.0,19980.0,447188.0,18252582.0
2016-12-07,24500.0,25000.0,24300.0,24700.0,27790.0,450839.0,18252582.0
2016-12-08,24950.0,25250.0,24550.0,25200.0,39595.0,459965.0,18252582.0
2016-12-09,24900.0,25650.0,24600.0,25250.0,69293.0,460878.0,18252582.0
2016-12-12,25350.0,26100.0,25350.0,25400.0,94797.0,463616.0,18252582.0
2016-12-13,25400.0,25700.0,25000.0,25000.0,54609.0,456315.0,18252582.0
2016-12-14,25100.0,25400.0,25050.0,25250.0,18875.0,460878.0,18252582.0
2016-12-15,25250.0,25400.0,25200.0,25400.0,11988.0,463616.0,18252582.0
2016-12-16,25450.0,25500.0,25150.0,25150.0,20481.0,459052.0,18252582.0
2016-12-19,25150.0,25500.0,24800.0,25450.0,23731.0,464528.0,18252582.0
2016-12-20,25450.0,25950.0,25450.0,25700.0,27433.0,469091.0,18252582.0
2016-12-21,25850.0,26050.0,25650.0,26000.0,33442.0,474567.0,18252582.0
2016-12-22,26050.0,26300.0,25750.0,26100.0,29506.0,476392.0,18252582.0
2016-12-23,26000.0,26300.0,26000.0,26250.0,41616.0,479130.0,18252582.0
2016-12-26,26250.0,26500.0,25900.0,26400.0,41056.0,481868.0,18252582.0
2016-12-27,26400.0,26700.0,26050.0,26300.0,45096.0,480043.0,18252582.0
2016-12-28,26150.0,26350.0,26100.0,26350.0,26696.0,480956.0,18252582.0
2016-12-29,26400.0,27050.0,26000.0,26250.0,65902.0,479130.0,18252582.0
2017-01-02,26300.0,26300.0,25900.0,25900.0,18691.0,472742.0,18252582.0
2017-01-03,25900.0,26000.0,25450.0,25700.0,34901.0,469091.0,18252582.0
2017-01-04,25600.0,26000.0,25500.0,25750.0,15210.0,470004.0,18252582.0
2017-01-05,25700.0,25900.0,25600.0,25850.0,12821.0,471829.0,18252582.0
2017-01-06,25800.0,26250.0,25650.0,26100.0,31629.0,476392.0,18252582.0
2017-01-09,26250.0,26650.0,26000.0,26000.0,23392.0,474567.0,18252582.0
2017-01-10,25850.0,25950.0,25550.0,25800.0,21373.0,470917.0,18252582.0
2017-01-11,25600.0,25900.0,25600.0,25700.0,14884.0,469091.0,18252582.0
2017-01-12,25900.0,25900.0,25550.0,25900.0,20358.0,472742.0,18252582.0
2017-01-13,25900.0,26050.0,25800.0,26050.0,24953.0,475480.0,18252582.0
2017-01-16,26100.0,26200.0,25600.0,25900.0,33798.0,472742.0,18252582.0
2017-01-17,25900.0,26250.0,25850.0,26000.0,31561.0,474567.0,18252582.0
2017-01-18,25800.0,26200.0,25800.0,26000.0,18993.0,474567.0,18252582.0
2017-01-19,26000.0,26200.0,25950.0,25950.0,23323.0,473655.0,18252582.0
2017-01-20,25850.0,26200.0,25850.0,26050.0,28667.0,475480.0,18252582.0
2017-01-23,26000.0,26200.0,25950.0,26000.0,34438.0,474567.0,18252582.0
2017-01-24,25850.0,26100.0,25850.0,26000.0,28416.0,474567.0,18252582.0
2017-01-25,26100.0,26100.0,25600.0,25600.0,33402.0,467266.0,18252582.0
2017-01-26,26050.0,26150.0,25650.0,25650.0,55539.0,468179.0,18252582.0
2017-01-31,25900.0,26250.0,25550.0,25900.0,31546.0,472742.0,18252582.0
2017-02-01,25900.0,26000.0,25750.0,26000.0,28635.0,474567.0,18252582.0
2017-02-02,26100.0,26350.0,25600.0,25600.0,34908.0,467266.0,18252582.0
2017-02-03,25750.0,26100.0,25600.0,25850.0,23318.0,471829.0,18252582.0
2017-02-06,26100.0,26650.0,25850.0,26350.0,79350.0,480956.0,18252582.0
2017-02-07,26400.0,26650.0,26350.0,26500.0,53337.0,483693.0,18252582.0
2017-02-08,26350.0,26600.0,26050.0,26050.0,36435.0,475480.0,18252582.0
2017-02-09,26050.0,26150.0,25800.0,26050.0,44384.0,475480.0,18252582.0
2017-02-10,26050.0,26150.0,25650.0,25700.0,46563.0,469091.0,18252582.0
2017-02-13,25850.0,25950.0,25750.0,25750.0,21502.0,470004.0,18252582.0
2017-02-14,25900.0,26000.0,25750.0,25800.0,32312.0,470917.0,18252582.0
2017-02-15,25800.0,26100.0,25800.0,26100.0,39334.0,476392.0,18252582.0
2017-02-16,26000.0,26050.0,25650.0,25700.0,30426.0,469091.0,18252582.0
2017-02-17,25800.0,25850.0,25600.0,25700.0,12645.0,469091.0,18252582.0
2017-02-20,25750.0,25800.0,25300.0,25550.0,29799.0,466353.0,18252582.0
2017-02-21,25550.0,25750.0,25400.0,25750.0,28494.0,470004.0,18252582.0
2017-02-22,25650.0,26100.0,25450.0,25800.0,60632.0,470917.0,18252582.0
2017-02-23,25900.0,25900.0,25450.0,25450.0,28186.0,464528.0,18252582.0
2017-02-24,25400.0,25500.0,24800.0,25000.0,61931.0,456315.0,18252582.0
2017-02-27,25000.0,25300.0,24950.0,25300.0,22575.0,461790.0,18252582.0
2017-02-28,25300.0,25300.0,25100.0,25100.0,21072.0,458140.0,18252582.0
2017-03-02,25250.0,25300.0,24900.0,24950.0,35422.0,455402.0,18252582.0
2017-03-03,24900.0,25100.0,24600.0,24650.0,33641.0,449926.0,18252582.0
2017-03-06,24650.0,24750.0,24250.0,24500.0,36022.0,447188.0,18252582.0
2017-03-07,24500.0,24850.0,24400.0,24550.0,26252.0,448101.0,18252582.0
2017-03-08,24400.0,25050.0,24400.0,25000.0,35909.0,456315.0,18252582.0
2017-03-09,24900.0,25150.0,24800.0,24800.0,25420.0,452664.0,18252582.0
2017-03-10,24850.0,25100.0,24700.0,25100.0,24720.0,458140.0,18252582.0
2017-03-13,25200.0,25350.0,24900.0,25300.0,20707.0,461790.0,18252582.0
2017-03-14,25000.0,25300.0,24950.0,25000.0,26728.0,456315.0,18252582.0
2017-03-15,24900.0,24900.0,24500.0,24600.0,41856.0,449014.0,18252582.0
2017-03-16,24600.0,24800.0,24500.0,24550.0,18054.0,448101.0,18252582.0
2017-03-17,24650.0,24900.0,24500.0,24650.0,22677.0,449926.0,18252582.0
2017-03-20,24650.0,24750.0,24450.0,24500.0,15719.0,447188.0,18252582.0
2017-03-21,24700.0,24800.0,24450.0,24500.0,20649.0,447188.0,18252582.0
2017-03-22,24600.0,24850.0,24550.0,24800.0,19757.0,452664.0,18252582.0
2017-03-23,24850.0,24850.0,24600.0,24700.0,18519.0,450839.0,18252582.0
2017-03-24,24850.0,25200.0,24700.0,25150.0,30599.0,459052.0,18252582.0
2017-03-27,25000.0,25300.0,24950.0,25150.0,17062.0,459052.0,18252582.0
2017-03-28,25150.0,25150.0,24850.0,24950.0,34416.0,455402.0,18252582.0
2017-03-29,25100.0,25100.0,24800.0,25100.0,37158.0,458140.0,18252582.0
2017-03-30,25100.0,25100.0,24800.0,24850.0,28283.0,453577.0,18252582.0
2017-03-31,24850.0,25000.0,24750.0,24800.0,12644.0,452664.0,18252582.0
2017-04-03,24800.0,25200.0,24750.0,25200.0,24446.0,459965.0,18252582.0
2017-04-04,25050.0,25550.0,25050.0,25300.0,28398.0,461790.0,18252582.0
2017-04-05,25300.0,25400.0,25250.0,25300.0,19095.0,461790.0,18252582.0
2017-04-06,25300.0,25300.0,25000.0,25000.0,19314.0,456315.0,18252582.0
2017-04-07,25000.0,25700.0,25000.0,25650.0,28998.0,468179.0,18252582.0
2017-04-10,25750.0,25750.0,25550.0,25650.0,27373.0,468179.0,18252582.0
2017-04-11,25400.0,25750.0,25400.0,25700.0,12696.0,469091.0,18252582.0
2017-04-12,25550.0,25800.0,25550.0,25600.0,14985.0,467266.0,18252582.0
2017-04-13,25600.0,25850.0,25600.0,25850.0,43562.0,471829.0,18252582.0
2017-04-14,25800.0,25850.0,25600.0,25650.0,11753.0,468179.0,18252582.0
2017-04-17,25450.0,25750.0,25450.0,25650.0,10215.0,468179.0,18252582.0
2017-04-18,25750.0,25750.0,25550.0,25600.0,10337.0,467266.0,18252582.0
2017-04-19,25550.0,25800.0,25550.0,25800.0,18331.0,470917.0,18252582.0
2017-04-20,25650.0,25800.0,25400.0,25650.0,21160.0,468179.0,18252582.0
2017-04-21,25700.0,25800.0,25600.0,25750.0,22583.0,470004.0,18252582.0
2017-04-24,25700.0,25800.0,25450.0,25550.0,13780.0,466353.0,18252582.0
2017-04-25,25600.0,25600.0,25300.0,25300.0,20521.0,461790.0,18252582.0
2017-04-26,25400.0,25500.0,25300.0,25300.0,16728.0,461790.0,18252582.0
2017-04-27,25300.0,25450.0,25200.0,25250.0,15609.0,460878.0,18252582.0
2017-04-28,25150.0,25250.0,25000.0,25100.0,17097.0,458140.0,18252582.0
2017-05-02,25000.0,25350.0,24950.0,25100.0,12158.0,458140.0,18252582.0
2017-05-04,25000.0,25200.0,24700.0,25200.0,30984.0,459965.0,18252582.0
2017-05-08,25250.0,25400.0,25000.0,25400.0,21313.0,463616.0,18252582.0
2017-05-10,25600.0,25800.0,25250.0,25300.0,52376.0,461790.0,18252582.0
2017-05-11,25250.0,25700.0,25250.0,25700.0,29554.0,469091.0,18252582.0
2017-05-12,25600.0,25650.0,25400.0,25600.0,30106.0,467266.0,18252582.0
2017-05-15,25600.0,25850.0,25600.0,25700.0,46051.0,469091.0,18252582.0
2017-05-16,25700.0,25800.0,25350.0,25500.0,39342.0,465441.0,18252582.0
2017-05-17,25500.0,25750.0,25350.0,25550.0,24522.0,466353.0,18252582.0
2017-05-18,25500.0,25600.0,25250.0,25300.0,19973.0,461790.0,18252582.0
2017-05-19,25350.0,25650.0,25350.0,25600.0,27829.0,467266.0,18252582.0
2017-05-22,25750.0,25950.0,25500.0,25850.0,48734.0,471829.0,18252582.0
2017-05-23,25800.0,25900.0,25700.0,25800.0,51874.0,470917.0,18252582.0
2017-05-24,25850.0,25950.0,25750.0,25800.0,61693.0,470917.0,18252582.0
2017-05-25,25800.0,26250.0,25700.0,26100.0,122727.0,476392.0,18252582.0
2017-05-26,26150.0,26650.0,26100.0,26650.0,149393.0,486431.0,18252582.0
2017-05-29,26650.0,27550.0,26600.0,27550.0,170598.0,502859.0,18252582.0
2017-05-30,27600.0,27850.0,27400.0,27800.0,110092.0,507422.0,18252582.0
2017-05-31,27850.0,28250.0,27600.0,27900.0,135668.0,509247.0,18252582.0
2017-06-01,27850.0,27850.0,27300.0,27400.0,146454.0,500121.0,18252582.0
2017-06-02,27450.0,27550.0,27100.0,27150.0,94008.0,495558.0,18252582.0
2017-06-05,27200.0,27200.0,26850.0,26950.0,70797.0,491907.0,18252582.0
2017-06-07,26900.0,27350.0,26750.0,27100.0,129978.0,494645.0,18252582.0
2017-06-08,27000.0,27250.0,26750.0,26750.0,166811.0,488257.0,18252582.0
2017-06-09,26850.0,27450.0,26750.0,27150.0,198881.0,495558.0,18252582.0
2017-06-12,27100.0,27350.0,26950.0,27200.0,124882.0,496470.0,18252582.0
2017-06-13,27250.0,28000.0,27100.0,27950.0,101135.0,510160.0,18252582.0
2017-06-14,28000.0,28750.0,27800.0,28700.0,96967.0,523849.0,18252582.0
2017-06-15,28550.0,29100.0,28150.0,28800.0,91404.0,525674.0,18252582.0
2017-06-16,28800.0,28950.0,28450.0,28600.0,53791.0,522024.0,18252582.0
2017-06-19,28800.0,29000.0,28500.0,28800.0,50135.0,525674.0,18252582.0
2017-06-20,28750.0,28750.0,27750.0,28350.0,88424.0,517461.0,18252582.0
2017-06-21,28200.0,28550.0,28000.0,28150.0,30061.0,513810.0,18252582.0
2017-06-22,28150.0,28200.0,27400.0,27700.0,44310.0,505597.0,18252582.0
2017-06-23,27850.0,27950.0,27500.0,27900.0,23344.0,509247.0,18252582.0
2017-06-26,28150.0,28150.0,27400.0,27400.0,27430.0,500121.0,18252582.0
2017-06-27,27400.0,27400.0,27050.0,27050.0,24493.0,493732.0,18252582.0
2017-06-28,27100.0,27150.0,26550.0,27100.0,42964.0,494645.0,18252582.0
2017-06-29,27100.0,27300.0,26850.0,26850.0,27471.0,490082.0,18252582.0
2017-06-30,26850.0,27500.0,26600.0,27050.0,32050.0,493732.0,18252582.0
2017-07-03,27250.0,27900.0,27200.0,27600.0,41862.0,503771.0,18252582.0
2017-07-04,27700.0,28250.0,27650.0,28100.0,41707.0,512898.0,18252582.0
2017-07-05,28100.0,28100.0,27700.0,27800.0,14307.0,507422.0,18252582.0
2017-07-06,27850.0,27850.0,27000.0,27000.0,46969.0,492820.0,18252582.0
2017-07-07,27000.0,27550.0,26950.0,27450.0,37361.0,501033.0,18252582.0
2017-07-10,27400.0,27900.0,27400.0,27650.0,33440.0,504684.0,18252582.0
2017-07-11,27600.0,28000.0,27600.0,27900.0,36259.0,509247.0,18252582.0
2017-07-12,27700.0,27900.0,27050.0,27050.0,29068.0,493732.0,18252582.0
2017-07-13,27150.0,27400.0,27000.0,27000.0,45141.0,492820.0,18252582.0
2017-07-14,27200.0,27450.0,27050.0,27200.0,31754.0,496470.0,18252582.0
2017-07-17,27500.0,27750.0,27100.0,27450.0,28816.0,501033.0,18252582.0
2017-07-18,27600.0,27600.0,27100.0,27200.0,19956.0,496470.0,18252582.0
2017-07-19,27350.0,27900.0,27200.0,27900.0,50490.0,509247.0,18252582.0
2017-07-20,28000.0,29300.0,27800.0,29300.0,165819.0,534801.0,18252582.0
2017-07-21,29500.0,29550.0,28900.0,29450.0,67774.0,537539.0,18252582.0
2017-07-24,29500.0,29550.0,29100.0,29450.0,41958.0,537539.0,18252582.0
2017-07-25,29400.0,29750.0,29200.0,29350.0,38644.0,535713.0,18252582.0
2017-07-26,29250.0,29500.0,29250.0,29400.0,34509.0,536626.0,18252582.0
2017-07-27,29550.0,29600.0,29300.0,29500.0,23777.0,538451.0,18252582.0
2017-07-28,29450.0,29800.0,29300.0,29750.0,48182.0,543014.0,18252582.0
2017-07-31,29800.0,29800.0,29450.0,29700.0,23333.0,542102.0,18252582.0
2017-08-01,29700.0,30050.0,29700.0,30000.0,40400.0,547577.0,18252582.0
2017-08-02,30000.0,30000.0,29750.0,29850.0,21952.0,544840.0,18252582.0
2017-08-03,29750.0,29950.0,28950.0,29200.0,42514.0,532975.0,18252582.0
2017-08-04,29300.0,29600.0,28550.0,28550.0,45517.0,521111.0,18252582.0
2017-08-07,28350.0,29100.0,28200.0,28600.0,31380.0,522024.0,18252582.0
