삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-03-20,119500.0,119500.0,116500.0,117500.0,10008.0,1006302.0,8564271.0
2017-03-21,117000.0,119000.0,115000.0,117500.0,11890.0,1006302.0,8564271.0
2017-03-22,118500.0,119000.0,113500.0,113500.0,21472.0,972045.0,8564271.0
2017-03-23,115000.0,117500.0,113000.0,116500.0,11173.0,997738.0,8564271.0
2017-03-24,117000.0,123000.0,116500.0,122500.0,24391.0,1049123.0,8564271.0
2017-03-27,123000.0,125500.0,121000.0,125000.0,11452.0,1070534.0,8564271.0
2017-03-28,123500.0,127500.0,123000.0,124500.0,12906.0,1066252.0,8564271.0
2017-03-29,124000.0,124000.0,121000.0,122500.0,6892.0,1049123.0,8564271.0
2017-03-30,123000.0,124500.0,121000.0,124500.0,6418.0,1066252.0,8564271.0
2017-03-31,123500.0,125000.0,123000.0,123500.0,7232.0,1057687.0,8564271.0
2017-04-03,124000.0,126500.0,123000.0,126000.0,11243.0,1079098.0,8564271.0
2017-04-04,126000.0,126000.0,124000.0,125000.0,5282.0,1070534.0,8564271.0
2017-04-05,125000.0,127000.0,124000.0,126000.0,9875.0,1079098.0,8564271.0
2017-04-06,125500.0,126500.0,123500.0,126000.0,8502.0,1079098.0,8564271.0
2017-04-07,126000.0,126000.0,123000.0,123500.0,5441.0,1057687.0,8564271.0
2017-04-10,123500.0,124000.0,121500.0,121500.0,5455.0,1040559.0,8564271.0
2017-04-11,119000.0,123000.0,119000.0,120500.0,6818.0,1031995.0,8564271.0
2017-04-12,121500.0,122000.0,119000.0,120500.0,6591.0,1031995.0,8564271.0
2017-04-13,122000.0,125000.0,121500.0,125000.0,8712.0,1070534.0,8564271.0
2017-04-14,124000.0,126000.0,124000.0,124500.0,5537.0,1066252.0,8564271.0
2017-04-17,126000.0,127000.0,125000.0,126000.0,7684.0,1079098.0,8564271.0
2017-04-18,127500.0,127500.0,124500.0,125500.0,8392.0,1074816.0,8564271.0
2017-04-19,125500.0,126500.0,125000.0,126500.0,12350.0,1083380.0,8564271.0
2017-04-20,126500.0,129500.0,126000.0,128500.0,9286.0,1100509.0,8564271.0
2017-04-21,128500.0,129000.0,126000.0,126500.0,6374.0,1083380.0,8564271.0
2017-04-24,125500.0,126500.0,124000.0,124000.0,7197.0,1061970.0,8564271.0
2017-04-25,124000.0,126000.0,124000.0,124000.0,6789.0,1061970.0,8564271.0
2017-04-26,125500.0,128500.0,124500.0,127000.0,8856.0,1087662.0,8564271.0
2017-04-27,128000.0,129500.0,126000.0,128000.0,7285.0,1096227.0,8564271.0
2017-04-28,125500.0,127000.0,123000.0,126500.0,8535.0,1083380.0,8564271.0
2017-05-02,125000.0,127500.0,125000.0,126000.0,4639.0,1079098.0,8564271.0
2017-05-04,125000.0,127000.0,124500.0,126000.0,7594.0,1079098.0,8564271.0
2017-05-08,126000.0,128000.0,125000.0,127000.0,10038.0,1087662.0,8564271.0
2017-05-10,129000.0,133500.0,126000.0,126000.0,27656.0,1079098.0,8564271.0
2017-05-11,128000.0,130000.0,127000.0,130000.0,13425.0,1113355.0,8564271.0
2017-05-12,129000.0,130000.0,127500.0,128500.0,7049.0,1100509.0,8564271.0
2017-05-15,128500.0,130000.0,128000.0,129000.0,4077.0,1104791.0,8564271.0
2017-05-16,128500.0,129000.0,126000.0,128000.0,9957.0,1096227.0,8564271.0
2017-05-17,126000.0,128000.0,124000.0,124000.0,7901.0,1061970.0,8564271.0
2017-05-18,124000.0,125500.0,122500.0,124000.0,8813.0,1061970.0,8564271.0
2017-05-19,123500.0,126000.0,123000.0,123500.0,9002.0,1057687.0,8564271.0
2017-05-22,124000.0,124500.0,122000.0,122500.0,9626.0,1049123.0,8564271.0
2017-05-23,122000.0,128500.0,122000.0,124500.0,11735.0,1066252.0,8564271.0
2017-05-24,125500.0,129500.0,125000.0,129000.0,10391.0,1104791.0,8564271.0
2017-05-25,129500.0,132000.0,129000.0,131000.0,12037.0,1121920.0,8564271.0
2017-05-26,131000.0,132500.0,130000.0,131000.0,9923.0,1121920.0,8564271.0
2017-05-29,131500.0,132000.0,129500.0,131000.0,9377.0,1121920.0,8564271.0
2017-05-30,130000.0,133500.0,130000.0,131500.0,8846.0,1126202.0,8564271.0
2017-05-31,132000.0,133500.0,131000.0,133500.0,9657.0,1143330.0,8564271.0
2017-06-01,133000.0,134000.0,131500.0,131500.0,7382.0,1126202.0,8564271.0
2017-06-02,131500.0,131500.0,129500.0,129500.0,8195.0,1109073.0,8564271.0
2017-06-05,130500.0,134000.0,128500.0,132500.0,11491.0,1134766.0,8564271.0
2017-06-07,132000.0,134500.0,131500.0,133000.0,14408.0,1139048.0,8564271.0
2017-06-08,134000.0,136500.0,133500.0,133500.0,30384.0,1143330.0,8564271.0
2017-06-09,134000.0,140000.0,133000.0,138500.0,20850.0,1186152.0,8564271.0
2017-06-12,138500.0,140500.0,135500.0,136000.0,11863.0,1164741.0,8564271.0
2017-06-13,135500.0,138500.0,135500.0,136500.0,9385.0,1169023.0,8564271.0
2017-06-14,136000.0,137000.0,133500.0,134500.0,11451.0,1151894.0,8564271.0
2017-06-15,134000.0,135000.0,131000.0,131500.0,10870.0,1126202.0,8564271.0
2017-06-16,131500.0,135500.0,131500.0,132000.0,9936.0,1130484.0,8564271.0
2017-06-19,132000.0,134500.0,130000.0,130500.0,8062.0,1117637.0,8564271.0
2017-06-20,130500.0,130500.0,124000.0,124500.0,16241.0,1066252.0,8564271.0
2017-06-21,124500.0,126500.0,123500.0,124500.0,8045.0,1066252.0,8564271.0
2017-06-22,124000.0,124500.0,122000.0,122500.0,10486.0,1049123.0,8564271.0
2017-06-23,122500.0,125500.0,122500.0,124000.0,7003.0,1061970.0,8564271.0
2017-06-26,124500.0,125000.0,123000.0,123000.0,5715.0,1053405.0,8564271.0
2017-06-27,122500.0,124000.0,120500.0,121500.0,9770.0,1040559.0,8564271.0
2017-06-28,122500.0,124500.0,120000.0,123500.0,8700.0,1057687.0,8564271.0
2017-06-29,123500.0,123500.0,119000.0,119500.0,13365.0,1023430.0,8564271.0
2017-06-30,119000.0,124500.0,119000.0,122500.0,13583.0,1049123.0,8564271.0
2017-07-03,122500.0,124500.0,121000.0,121000.0,6749.0,1036277.0,8564271.0
2017-07-04,121000.0,123500.0,120000.0,123500.0,8464.0,1057687.0,8564271.0
2017-07-05,122000.0,123500.0,119500.0,119500.0,9149.0,1023430.0,8564271.0
2017-07-06,119500.0,120500.0,117500.0,118500.0,11243.0,1014866.0,8564271.0
2017-07-07,117500.0,122000.0,117500.0,120500.0,3971.0,1031995.0,8564271.0
2017-07-10,119500.0,120500.0,116500.0,117500.0,7579.0,1006302.0,8564271.0
2017-07-11,117000.0,118000.0,114000.0,114000.0,9318.0,976327.0,8564271.0
2017-07-12,114000.0,116000.0,112500.0,113000.0,9354.0,967763.0,8564271.0
2017-07-13,113500.0,115000.0,111500.0,111500.0,12995.0,954916.0,8564271.0
2017-07-14,112000.0,113500.0,111500.0,113000.0,6638.0,967763.0,8564271.0
2017-07-17,112500.0,118000.0,112500.0,115000.0,11561.0,984891.0,8564271.0
2017-07-18,115500.0,116500.0,113500.0,115000.0,3437.0,984891.0,8564271.0
2017-07-19,117000.0,117000.0,114000.0,114500.0,10673.0,980609.0,8564271.0
2017-07-20,114500.0,115000.0,112000.0,112500.0,8372.0,963480.0,8564271.0
2017-07-21,112500.0,114000.0,111500.0,111500.0,6813.0,954916.0,8564271.0
2017-07-24,112500.0,113500.0,111500.0,112000.0,4358.0,959198.0,8564271.0
2017-07-25,113000.0,115500.0,113000.0,113500.0,10257.0,972045.0,8564271.0
2017-07-26,115000.0,116000.0,114000.0,115000.0,7049.0,984891.0,8564271.0
2017-07-27,115500.0,116500.0,113500.0,115000.0,7487.0,984891.0,8564271.0
2017-07-28,115000.0,117000.0,115000.0,115000.0,7423.0,984891.0,8564271.0
2017-07-31,116000.0,117000.0,114500.0,115000.0,11222.0,984891.0,8564271.0
2017-08-01,116500.0,117000.0,115000.0,117000.0,8881.0,1002020.0,8564271.0
2017-08-02,117500.0,118000.0,115500.0,117500.0,10755.0,1006302.0,8564271.0
2017-08-03,117000.0,118000.0,116500.0,117000.0,7477.0,1002020.0,8564271.0
2017-08-04,116500.0,117500.0,115500.0,116000.0,5687.0,993455.0,8564271.0
2017-08-07,116000.0,117500.0,114500.0,116000.0,8007.0,993455.0,8564271.0
2017-08-08,115500.0,120000.0,115500.0,119000.0,10476.0,1019148.0,8564271.0
2017-08-09,118500.0,122000.0,118500.0,120000.0,7843.0,1027713.0,8564271.0
2017-08-10,122500.0,124500.0,119000.0,120000.0,13115.0,1027713.0,8564271.0
2017-08-11,120000.0,124000.0,119000.0,122500.0,12575.0,1049123.0,8564271.0
2017-08-14,122500.0,125000.0,118000.0,118000.0,9281.0,1010584.0,8564271.0
2017-08-16,118000.0,120000.0,116000.0,116500.0,8385.0,997738.0,8564271.0
2017-08-17,115000.0,116500.0,113000.0,113000.0,11796.0,967763.0,8564271.0
2017-08-18,112500.0,114000.0,112000.0,113000.0,7119.0,967763.0,8564271.0
2017-08-21,112500.0,114000.0,110000.0,110000.0,13277.0,942070.0,8564271.0
2017-08-22,110500.0,111500.0,107500.0,108500.0,15540.0,929223.0,8564271.0
2017-08-23,109000.0,110500.0,106500.0,106500.0,18493.0,912095.0,8564271.0
2017-08-24,107000.0,110000.0,106500.0,106500.0,12272.0,912095.0,8564271.0
2017-08-25,107000.0,108500.0,106000.0,106500.0,18834.0,912095.0,8564271.0
2017-08-28,106500.0,110000.0,106500.0,108000.0,13735.0,924941.0,8564271.0
2017-08-29,108000.0,109500.0,107000.0,109000.0,13128.0,933506.0,8564271.0
2017-08-30,109500.0,109500.0,108000.0,108000.0,10400.0,924941.0,8564271.0
2017-08-31,108000.0,108500.0,107000.0,107000.0,8653.0,916377.0,8564271.0
2017-09-01,107000.0,107500.0,105500.0,105500.0,10258.0,903531.0,8564271.0
2017-09-04,104500.0,106000.0,104000.0,105500.0,7472.0,903531.0,8564271.0
2017-09-05,106000.0,106000.0,104000.0,105000.0,6466.0,899248.0,8564271.0
2017-09-06,105500.0,105500.0,104000.0,104500.0,6959.0,894966.0,8564271.0
2017-09-07,105000.0,106000.0,103500.0,104000.0,9291.0,890684.0,8564271.0
2017-09-08,103500.0,105000.0,103000.0,104000.0,6415.0,890684.0,8564271.0
2017-09-11,103500.0,106000.0,103500.0,104500.0,9722.0,894966.0,8564271.0
2017-09-12,104500.0,104500.0,102500.0,102500.0,8855.0,877838.0,8564271.0
2017-09-13,102500.0,102500.0,101000.0,101000.0,9768.0,864991.0,8564271.0
2017-09-14,101000.0,101500.0,100000.0,101500.0,13227.0,869274.0,8564271.0
2017-09-15,101000.0,102000.0,99200.0,100500.0,19760.0,860709.0,8564271.0
2017-09-18,99700.0,101000.0,99500.0,100000.0,18911.0,856427.0,8564271.0
2017-09-19,99800.0,101000.0,99800.0,100000.0,14908.0,856427.0,8564271.0
2017-09-20,101000.0,102000.0,96500.0,96900.0,35452.0,829878.0,8564271.0
2017-09-21,96900.0,97700.0,93000.0,93600.0,33111.0,801616.0,8564271.0
2017-09-22,93200.0,94700.0,87400.0,88500.0,46455.0,757938.0,8564271.0
2017-09-25,88600.0,89800.0,84400.0,84900.0,32774.0,727107.0,8564271.0
2017-09-26,83000.0,86900.0,83000.0,85200.0,32576.0,729676.0,8564271.0
2017-09-27,85200.0,86800.0,85000.0,86300.0,12001.0,739097.0,8564271.0
2017-09-28,86100.0,88600.0,85200.0,88400.0,17622.0,757082.0,8564271.0
2017-09-29,88800.0,90100.0,87200.0,88500.0,19691.0,757938.0,8564271.0
2017-10-10,87500.0,89000.0,87400.0,88400.0,13219.0,757082.0,8564271.0
2017-10-11,88100.0,90800.0,87600.0,87600.0,16067.0,750230.0,8564271.0
2017-10-12,87600.0,88300.0,86600.0,87800.0,24495.0,751943.0,8564271.0
2017-10-13,87800.0,88500.0,86500.0,87900.0,17595.0,752799.0,8564271.0
2017-10-16,87800.0,89900.0,86700.0,89900.0,12528.0,769928.0,8564271.0
2017-10-17,89900.0,90200.0,88300.0,89300.0,14920.0,764789.0,8564271.0
2017-10-18,89000.0,90800.0,88600.0,89700.0,9990.0,768215.0,8564271.0
2017-10-19,89700.0,90500.0,87700.0,87700.0,25339.0,751087.0,8564271.0
2017-10-20,88000.0,89100.0,87400.0,87400.0,28788.0,748517.0,8564271.0
2017-10-23,87600.0,92200.0,87100.0,90700.0,24972.0,776779.0,8564271.0
2017-10-24,90800.0,92800.0,90500.0,92200.0,13740.0,789626.0,8564271.0
2017-10-25,92000.0,93000.0,89600.0,90300.0,14196.0,773354.0,8564271.0
2017-10-26,90500.0,91000.0,88400.0,89100.0,19515.0,763077.0,8564271.0
2017-10-27,88800.0,91000.0,88700.0,89100.0,22049.0,763077.0,8564271.0
2017-10-30,90400.0,90400.0,88000.0,88300.0,17053.0,756225.0,8564271.0
2017-10-31,88400.0,90800.0,88100.0,90400.0,14085.0,774210.0,8564271.0
2017-11-01,89400.0,90800.0,89300.0,90700.0,11644.0,776779.0,8564271.0
2017-11-02,90500.0,92700.0,89800.0,91600.0,19618.0,784487.0,8564271.0
2017-11-03,92500.0,96500.0,91600.0,92000.0,34419.0,787913.0,8564271.0
2017-11-06,92400.0,94000.0,91700.0,92900.0,14839.0,795621.0,8564271.0
2017-11-07,93200.0,96000.0,93200.0,93800.0,18721.0,803329.0,8564271.0
2017-11-08,93800.0,94600.0,91700.0,92000.0,24153.0,787913.0,8564271.0
2017-11-09,93200.0,94000.0,92100.0,93500.0,20360.0,800759.0,8564271.0
2017-11-10,93800.0,94500.0,92600.0,92700.0,11057.0,793908.0,8564271.0
2017-11-13,92500.0,93800.0,92000.0,93500.0,12005.0,800759.0,8564271.0
2017-11-14,93300.0,95000.0,92700.0,94100.0,14514.0,805898.0,8564271.0
2017-11-15,94300.0,96300.0,93700.0,95800.0,24306.0,820457.0,8564271.0
2017-11-16,95900.0,96000.0,93700.0,95900.0,21820.0,821314.0,8564271.0
2017-11-17,96900.0,102000.0,96200.0,100500.0,43653.0,860709.0,8564271.0
2017-11-20,100000.0,103000.0,99200.0,99500.0,18513.0,852145.0,8564271.0
2017-11-21,99600.0,103000.0,99300.0,102500.0,23115.0,877838.0,8564271.0
2017-11-22,104000.0,105000.0,102000.0,104000.0,23814.0,890684.0,8564271.0
2017-11-23,103000.0,105500.0,101500.0,104000.0,20366.0,890684.0,8564271.0
2017-11-24,104500.0,106000.0,103500.0,105000.0,13538.0,899248.0,8564271.0
2017-11-27,105500.0,106500.0,102500.0,106500.0,19655.0,912095.0,8564271.0
2017-11-28,107000.0,107000.0,104500.0,105000.0,9980.0,899248.0,8564271.0
2017-11-29,105000.0,105000.0,100000.0,101000.0,21369.0,864991.0,8564271.0
2017-11-30,101500.0,103500.0,99900.0,102500.0,18957.0,877838.0,8564271.0
2017-12-01,102500.0,103000.0,100500.0,102500.0,14135.0,877838.0,8564271.0
2017-12-04,102500.0,105000.0,101500.0,104000.0,13262.0,890684.0,8564271.0
2017-12-05,104500.0,106000.0,103000.0,105000.0,13133.0,899248.0,8564271.0
2017-12-06,106000.0,106000.0,103500.0,105000.0,17656.0,899248.0,8564271.0
2017-12-07,105000.0,105000.0,101500.0,102500.0,15219.0,877838.0,8564271.0
2017-12-08,101500.0,105000.0,100000.0,103500.0,16033.0,886402.0,8564271.0
2017-12-11,102500.0,104500.0,101500.0,103500.0,11149.0,886402.0,8564271.0
2017-12-12,103000.0,105000.0,103000.0,105000.0,10796.0,899248.0,8564271.0
2017-12-13,104500.0,109500.0,104000.0,109000.0,23733.0,933506.0,8564271.0
2017-12-14,109000.0,109500.0,104500.0,104500.0,30876.0,894966.0,8564271.0
2017-12-15,106500.0,111500.0,106500.0,110000.0,30240.0,942070.0,8564271.0
2017-12-18,110000.0,111000.0,108500.0,111000.0,15898.0,950634.0,8564271.0
2017-12-19,110000.0,112500.0,108500.0,111500.0,16776.0,954916.0,8564271.0
2017-12-20,110500.0,116500.0,110000.0,115000.0,33852.0,984891.0,8564271.0
2017-12-21,114000.0,120500.0,112000.0,118500.0,37688.0,1014866.0,8564271.0
2017-12-22,119000.0,122000.0,117500.0,121000.0,23361.0,1036277.0,8564271.0
2017-12-26,121000.0,122500.0,119000.0,122000.0,12925.0,1044841.0,8564271.0
2017-12-27,117000.0,123000.0,117000.0,121000.0,22504.0,1036277.0,8564271.0
2017-12-28,121500.0,124000.0,118500.0,122000.0,17049.0,1044841.0,8564271.0
2018-01-02,121500.0,126500.0,118500.0,121500.0,36937.0,1040559.0,8564271.0
2018-01-03,121000.0,125000.0,120500.0,123500.0,22639.0,1057687.0,8564271.0
2018-01-04,123500.0,125000.0,122000.0,122000.0,21511.0,1044841.0,8564271.0
2018-01-05,122500.0,130500.0,122000.0,129500.0,31290.0,1109073.0,8564271.0
2018-01-08,130000.0,133000.0,128000.0,129000.0,27296.0,1104791.0,8564271.0
2018-01-09,129000.0,131000.0,128000.0,128500.0,24421.0,1100509.0,8564271.0
2018-01-10,128000.0,133000.0,127500.0,129000.0,23145.0,1104791.0,8564271.0
2018-01-11,128000.0,129000.0,124000.0,125000.0,27485.0,1070534.0,8564271.0
2018-01-12,125000.0,129000.0,125000.0,127000.0,18261.0,1087662.0,8564271.0
2018-01-15,126000.0,128500.0,125000.0,125500.0,9859.0,1074816.0,8564271.0
2018-01-16,124500.0,130000.0,123000.0,125000.0,31980.0,1070534.0,8564271.0
2018-01-17,125000.0,127000.0,122000.0,122500.0,25389.0,1049123.0,8564271.0
2018-01-18,122000.0,127000.0,122000.0,124000.0,25851.0,1061970.0,8564271.0
2018-01-19,123500.0,127000.0,123000.0,125000.0,22775.0,1070534.0,8564271.0
2018-01-22,125000.0,126000.0,118000.0,121500.0,31586.0,1040559.0,8564271.0
2018-01-23,121500.0,124000.0,118000.0,121500.0,26061.0,1040559.0,8564271.0
2018-01-24,121000.0,125000.0,120500.0,123000.0,27297.0,1053405.0,8564271.0
2018-01-25,122000.0,123500.0,117000.0,117500.0,189116.0,1006302.0,8564271.0
2018-01-26,118000.0,124000.0,117500.0,121500.0,81445.0,1040559.0,8564271.0
2018-01-29,124500.0,127000.0,122000.0,123000.0,52009.0,1053405.0,8564271.0
2018-01-30,126500.0,159500.0,125000.0,145500.0,523408.0,1246101.0,8564271.0
2018-01-31,139500.0,142000.0,119500.0,121500.0,331859.0,1040559.0,8564271.0
2018-02-01,123000.0,125500.0,120000.0,121500.0,110945.0,1040559.0,8564271.0
2018-02-02,121500.0,122000.0,116500.0,117000.0,103278.0,1002020.0,8564271.0
2018-02-05,114000.0,117500.0,112000.0,114500.0,53143.0,980609.0,8564271.0
2018-02-06,110000.0,118500.0,109000.0,116500.0,69465.0,997738.0,8564271.0
2018-02-07,118000.0,123000.0,115000.0,115000.0,54393.0,984891.0,8564271.0
2018-02-08,115500.0,117000.0,113500.0,114500.0,30043.0,980609.0,8564271.0
2018-02-09,111500.0,116500.0,111500.0,114500.0,29998.0,980609.0,8564271.0
2018-02-12,115000.0,115000.0,112000.0,113000.0,17197.0,967763.0,8564271.0
2018-02-13,113000.0,114000.0,107000.0,109500.0,72363.0,937788.0,8564271.0
2018-02-14,111500.0,113500.0,110500.0,111000.0,36394.0,950634.0,8564271.0
2018-02-19,112000.0,116500.0,111500.0,114500.0,20536.0,980609.0,8564271.0
2018-02-20,114500.0,115500.0,110500.0,110500.0,17556.0,946352.0,8564271.0
2018-02-21,111500.0,114000.0,110000.0,112500.0,24935.0,963480.0,8564271.0
2018-02-22,113000.0,113000.0,110500.0,112500.0,11913.0,963480.0,8564271.0
2018-02-23,113000.0,113500.0,109000.0,110500.0,27898.0,946352.0,8564271.0
2018-02-26,110000.0,115000.0,109500.0,115000.0,17372.0,984891.0,8564271.0
2018-02-27,113500.0,118500.0,113500.0,116000.0,24928.0,993455.0,8564271.0
2018-02-28,115500.0,116500.0,111500.0,111500.0,17044.0,954916.0,8564271.0
2018-03-02,110500.0,113000.0,108000.0,110000.0,24538.0,942070.0,8564271.0
2018-03-05,110000.0,113500.0,110000.0,112500.0,17198.0,963480.0,8564271.0
2018-03-06,114000.0,114500.0,110000.0,110500.0,14431.0,946352.0,8564271.0
2018-03-07,110000.0,110500.0,105000.0,105000.0,24108.0,899248.0,8564271.0
2018-03-08,104500.0,108000.0,104500.0,108000.0,14241.0,924941.0,8564271.0
2018-03-09,109000.0,109500.0,106000.0,107500.0,16686.0,920659.0,8564271.0
2018-03-12,108500.0,108500.0,105500.0,106500.0,18872.0,912095.0,8564271.0
2018-03-13,106500.0,107000.0,104500.0,105000.0,14724.0,899248.0,8564271.0
2018-03-14,105000.0,105000.0,102500.0,103000.0,20200.0,882120.0,8564271.0
2018-03-15,104000.0,106000.0,102000.0,105500.0,20292.0,903531.0,8564271.0
2018-03-16,106000.0,106500.0,104500.0,105500.0,6946.0,903531.0,8564271.0
2018-03-19,106500.0,106500.0,103000.0,103000.0,8143.0,882120.0,8564271.0
2018-03-20,103500.0,104000.0,102500.0,103000.0,6252.0,882120.0,8564271.0
2018-03-21,102000.0,103500.0,101500.0,101500.0,12904.0,869274.0,8564271.0
2018-03-22,101000.0,102500.0,99900.0,100500.0,20463.0,860709.0,8564271.0
2018-03-23,99500.0,100500.0,96300.0,96300.0,26188.0,824739.0,8564271.0
2018-03-26,96100.0,98000.0,95700.0,96900.0,11841.0,829878.0,8564271.0
2018-03-27,97200.0,101000.0,96300.0,99500.0,12614.0,852145.0,8564271.0
2018-03-28,98800.0,100000.0,95600.0,95600.0,19950.0,818744.0,8564271.0
2018-03-29,95700.0,96800.0,95100.0,96400.0,9784.0,825596.0,8564271.0
2018-03-30,96700.0,98900.0,96500.0,98000.0,7616.0,839299.0,8564271.0
2018-04-02,97300.0,99800.0,97300.0,98200.0,7090.0,841011.0,8564271.0
2018-04-03,98200.0,101500.0,96700.0,101000.0,16223.0,864991.0,8564271.0
2018-04-04,100500.0,101500.0,96600.0,97300.0,24554.0,833304.0,8564271.0
2018-04-05,97600.0,98400.0,96700.0,96700.0,15583.0,828165.0,8564271.0
2018-04-06,96800.0,97200.0,94900.0,95600.0,16695.0,818744.0,8564271.0
2018-04-09,95000.0,95100.0,93900.0,94400.0,19023.0,808467.0,8564271.0
2018-04-10,93800.0,94200.0,91400.0,91800.0,39188.0,786200.0,8564271.0
2018-04-11,92000.0,93500.0,91200.0,93500.0,18117.0,800759.0,8564271.0
2018-04-12,93100.0,93400.0,91600.0,92100.0,21187.0,788769.0,8564271.0
2018-04-13,91600.0,92400.0,90600.0,91800.0,30466.0,786200.0,8564271.0
2018-04-16,92700.0,95900.0,92300.0,94800.0,21078.0,811893.0,8564271.0
2018-04-17,95100.0,98000.0,94500.0,97700.0,22932.0,836729.0,8564271.0
2018-04-18,97800.0,99600.0,96600.0,97100.0,24754.0,831591.0,8564271.0
2018-04-19,97000.0,102500.0,96500.0,102000.0,41972.0,873556.0,8564271.0
2018-04-20,102000.0,108000.0,100500.0,105000.0,44029.0,899248.0,8564271.0
2018-04-23,104500.0,107000.0,101500.0,103000.0,25211.0,882120.0,8564271.0
2018-04-24,102500.0,104500.0,101500.0,104500.0,23699.0,894966.0,8564271.0
2018-04-25,104500.0,104500.0,100500.0,101000.0,17640.0,864991.0,8564271.0
2018-04-26,101500.0,104000.0,100000.0,101000.0,15832.0,864991.0,8564271.0
2018-04-27,100500.0,105500.0,100000.0,104000.0,26804.0,890684.0,8564271.0
2018-04-30,107000.0,112500.0,105000.0,111000.0,52827.0,950634.0,8564271.0
2018-05-02,110000.0,117500.0,110000.0,115000.0,47497.0,984891.0,8564271.0
2018-05-03,115000.0,116000.0,112500.0,112500.0,17488.0,963480.0,8564271.0
2018-05-04,110500.0,115500.0,110000.0,114000.0,20899.0,976327.0,8564271.0
2018-05-08,113500.0,114000.0,107500.0,108500.0,31205.0,929223.0,8564271.0
2018-05-09,108500.0,110000.0,108000.0,108000.0,18840.0,924941.0,8564271.0
2018-05-10,107500.0,113000.0,107000.0,112500.0,22486.0,963480.0,8564271.0
2018-05-11,113000.0,118500.0,111000.0,115500.0,36416.0,989173.0,8564271.0
2018-05-14,116500.0,122000.0,116000.0,117500.0,50231.0,1006302.0,8564271.0
2018-05-15,117500.0,120000.0,115000.0,116500.0,25157.0,997738.0,8564271.0
2018-05-16,116500.0,121000.0,111500.0,120500.0,68831.0,1031995.0,8564271.0
2018-05-17,122500.0,122500.0,116500.0,119000.0,22424.0,1019148.0,8564271.0
2018-05-18,119000.0,119500.0,115500.0,117500.0,18709.0,1006302.0,8564271.0
2018-05-21,118500.0,121000.0,115500.0,119000.0,26114.0,1019148.0,8564271.0
2018-05-23,117000.0,119500.0,115500.0,117500.0,17229.0,1006302.0,8564271.0
2018-05-24,116500.0,117500.0,114000.0,116000.0,11684.0,993455.0,8564271.0
2018-05-25,116000.0,117500.0,113000.0,115500.0,21764.0,989173.0,8564271.0
2018-05-28,117000.0,118500.0,115500.0,118500.0,18677.0,1014866.0,8564271.0
2018-05-29,119000.0,119000.0,113500.0,113500.0,34580.0,972045.0,8564271.0
