CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-03,198500.0,199500.0,195000.0,198500.0,37449.0,4528250.0,22812344.0
2016-03-04,197000.0,198000.0,194000.0,194500.0,45871.0,4437001.0,22812344.0
2016-03-07,195500.0,195500.0,192000.0,193500.0,32402.0,4414189.0,22812344.0
2016-03-08,193500.0,194500.0,189000.0,193500.0,35885.0,4414189.0,22812344.0
2016-03-09,192000.0,194500.0,192000.0,194500.0,21190.0,4437001.0,22812344.0
2016-03-10,194500.0,194500.0,192000.0,194500.0,33890.0,4437001.0,22812344.0
2016-03-11,194500.0,196000.0,193000.0,194500.0,22609.0,4437001.0,22812344.0
2016-03-14,194000.0,194000.0,190500.0,191000.0,37255.0,4357158.0,22812344.0
2016-03-15,191000.0,192000.0,190000.0,190500.0,19862.0,4345752.0,22812344.0
2016-03-16,191000.0,191500.0,188000.0,188500.0,38265.0,4300127.0,22812344.0
2016-03-17,190000.0,193000.0,189000.0,189500.0,35557.0,4322939.0,22812344.0
2016-03-18,189000.0,190500.0,186500.0,188500.0,40481.0,4300127.0,22812344.0
2016-03-21,187500.0,188000.0,183000.0,187000.0,42125.0,4265908.0,22812344.0
2016-03-22,187000.0,190500.0,184000.0,189500.0,40976.0,4322939.0,22812344.0
2016-03-23,190000.0,197500.0,189500.0,196000.0,71448.0,4471219.0,22812344.0
2016-03-24,195000.0,197500.0,191000.0,191000.0,33614.0,4357158.0,22812344.0
2016-03-25,191000.0,193500.0,188500.0,192500.0,23421.0,4391376.0,22812344.0
2016-03-28,192500.0,195000.0,191500.0,193000.0,19356.0,4402782.0,22812344.0
2016-03-29,194000.0,194500.0,187500.0,190000.0,29693.0,4334345.0,22812344.0
2016-03-30,191500.0,192500.0,187000.0,188000.0,34466.0,4288721.0,22812344.0
2016-03-31,188000.0,191500.0,186000.0,190000.0,43833.0,4334345.0,22812344.0
2016-04-01,190000.0,192000.0,187000.0,187000.0,36339.0,4265908.0,22812344.0
2016-04-04,185500.0,192500.0,185500.0,192000.0,27957.0,4379970.0,22812344.0
2016-04-05,190000.0,191000.0,183500.0,186000.0,52399.0,4243096.0,22812344.0
2016-04-06,184500.0,186500.0,184000.0,185000.0,54279.0,4220284.0,22812344.0
2016-04-07,184500.0,189000.0,183000.0,188000.0,43422.0,4288721.0,22812344.0
2016-04-08,188000.0,194000.0,185500.0,193000.0,37199.0,4402782.0,22812344.0
2016-04-11,192000.0,194500.0,190000.0,192000.0,35405.0,4379970.0,22812344.0
2016-04-12,191000.0,192000.0,189000.0,190000.0,23614.0,4334345.0,22812344.0
2016-04-14,188500.0,191500.0,187000.0,189000.0,38849.0,4311533.0,22812344.0
2016-04-15,187000.0,190000.0,187000.0,188000.0,24126.0,4288721.0,22812344.0
2016-04-18,188000.0,192500.0,187500.0,191500.0,46314.0,4368564.0,22812344.0
2016-04-19,190500.0,194500.0,190500.0,192500.0,38784.0,4391376.0,22812344.0
2016-04-20,194000.0,194000.0,188500.0,189000.0,49084.0,4311533.0,22812344.0
2016-04-21,189500.0,192000.0,188500.0,190000.0,27107.0,4334345.0,22812344.0
2016-04-22,188500.0,189500.0,188500.0,189500.0,18650.0,4322939.0,22812344.0
2016-04-25,189000.0,193500.0,189000.0,193000.0,47746.0,4402782.0,22812344.0
2016-04-26,193000.0,193000.0,190500.0,192500.0,25213.0,4391376.0,22812344.0
2016-04-27,189500.0,194500.0,189000.0,194000.0,27917.0,4425595.0,22812344.0
2016-04-28,194000.0,197000.0,191000.0,197000.0,48575.0,4494032.0,22812344.0
2016-04-29,197000.0,197000.0,193500.0,194500.0,45529.0,4437001.0,22812344.0
2016-05-02,195000.0,197000.0,194500.0,196000.0,34918.0,4471219.0,22812344.0
2016-05-03,196500.0,206000.0,196000.0,204500.0,110620.0,4665124.0,22812344.0
2016-05-04,203000.0,208500.0,202000.0,206000.0,63713.0,4699343.0,22812344.0
2016-05-09,207500.0,210500.0,205500.0,208000.0,47750.0,4744968.0,22812344.0
2016-05-10,206000.0,208500.0,202000.0,208000.0,35819.0,4744968.0,22812344.0
2016-05-11,206000.0,206500.0,201500.0,202500.0,44903.0,4619500.0,22812344.0
2016-05-12,202000.0,205500.0,200500.0,203000.0,23207.0,4630906.0,22812344.0
2016-05-13,202000.0,204500.0,200500.0,201500.0,31003.0,4596687.0,22812344.0
2016-05-16,200000.0,210500.0,200000.0,210500.0,47067.0,4801998.0,22812344.0
2016-05-17,208000.0,210500.0,206000.0,210500.0,45899.0,4801998.0,22812344.0
2016-05-18,210000.0,211000.0,207000.0,210500.0,37893.0,4801998.0,22812344.0
2016-05-19,211000.0,211500.0,205000.0,207500.0,40714.0,4733561.0,22812344.0
2016-05-20,207500.0,212000.0,205000.0,211000.0,42670.0,4813405.0,22812344.0
2016-05-23,210000.0,210000.0,205000.0,206000.0,37563.0,4699343.0,22812344.0
2016-05-24,205000.0,210000.0,205000.0,207000.0,32061.0,4722155.0,22812344.0
2016-05-25,212000.0,212000.0,206000.0,209500.0,28901.0,4779186.0,22812344.0
2016-05-26,210000.0,210500.0,207000.0,209000.0,16703.0,4767780.0,22812344.0
2016-05-27,210500.0,210500.0,206500.0,210500.0,17686.0,4801998.0,22812344.0
2016-05-30,210500.0,211500.0,208500.0,210000.0,24785.0,4790592.0,22812344.0
2016-05-31,208500.0,218500.0,208500.0,214000.0,107832.0,4881842.0,22812344.0
2016-06-01,212500.0,214000.0,209000.0,210500.0,27968.0,4801998.0,22812344.0
2016-06-02,209500.0,211000.0,207000.0,207000.0,30713.0,4722155.0,22812344.0
2016-06-03,207000.0,216500.0,207000.0,215000.0,42227.0,4904654.0,22812344.0
2016-06-07,215000.0,222500.0,215000.0,220000.0,30331.0,5018716.0,22812344.0
2016-06-08,217000.0,227000.0,213500.0,224500.0,57539.0,5121371.0,22812344.0
2016-06-09,225500.0,225500.0,219000.0,219000.0,47386.0,4995903.0,22812344.0
2016-06-10,222000.0,234000.0,220000.0,228500.0,75643.0,5212621.0,22812344.0
2016-06-13,232500.0,232500.0,224000.0,226000.0,40516.0,5155590.0,22812344.0
2016-06-14,224000.0,226500.0,222000.0,223500.0,32226.0,5098559.0,22812344.0
2016-06-15,220500.0,222500.0,216500.0,219500.0,46930.0,5007310.0,22812344.0
2016-06-16,218500.0,220000.0,215000.0,217000.0,30108.0,4950279.0,22812344.0
2016-06-17,218000.0,222500.0,216000.0,221000.0,23996.0,5041528.0,22812344.0
2016-06-20,225000.0,225500.0,219000.0,222500.0,18345.0,5075747.0,22812344.0
2016-06-21,219000.0,221000.0,217000.0,218000.0,22474.0,4973091.0,22812344.0
2016-06-22,217000.0,218000.0,214000.0,218000.0,20374.0,4973091.0,22812344.0
2016-06-23,215500.0,218000.0,214500.0,217500.0,15190.0,4961685.0,22812344.0
2016-06-24,215000.0,216500.0,205000.0,210000.0,44498.0,4790592.0,22812344.0
2016-06-27,204000.0,213500.0,204000.0,213000.0,26288.0,4859029.0,22812344.0
2016-06-28,210000.0,214000.0,206500.0,211000.0,21331.0,4813405.0,22812344.0
2016-06-29,210000.0,214500.0,209000.0,211500.0,23954.0,4824811.0,22812344.0
2016-06-30,212500.0,217500.0,211500.0,217000.0,28051.0,4950279.0,22812344.0
2016-07-01,215000.0,220000.0,215000.0,218000.0,22075.0,4973091.0,22812344.0
2016-07-04,216000.0,216000.0,214000.0,215000.0,14047.0,4904654.0,22812344.0
2016-07-05,214000.0,217500.0,211500.0,216500.0,19102.0,4938872.0,22812344.0
2016-07-06,218000.0,218000.0,207500.0,209000.0,53776.0,4767780.0,22812344.0
2016-07-07,208500.0,215500.0,208500.0,213500.0,19896.0,4870435.0,22812344.0
2016-07-08,211500.0,219500.0,211500.0,219000.0,35341.0,4995903.0,22812344.0
2016-07-11,221000.0,229500.0,220000.0,228500.0,39983.0,5212621.0,22812344.0
2016-07-12,225500.0,230500.0,221500.0,223500.0,35573.0,5098559.0,22812344.0
2016-07-13,224000.0,229500.0,222500.0,224000.0,24001.0,5109965.0,22812344.0
2016-07-14,228000.0,228000.0,219500.0,224000.0,24681.0,5109965.0,22812344.0
2016-07-15,224000.0,228500.0,221500.0,222000.0,29558.0,5064340.0,22812344.0
2016-07-18,220000.0,224000.0,219000.0,221000.0,21229.0,5041528.0,22812344.0
2016-07-19,221000.0,222500.0,217500.0,220500.0,19345.0,5030122.0,22812344.0
2016-07-20,218500.0,218500.0,214000.0,218000.0,28963.0,4973091.0,22812344.0
2016-07-21,218000.0,219500.0,214000.0,219000.0,24077.0,4995903.0,22812344.0
2016-07-22,219500.0,219500.0,215000.0,215000.0,21959.0,4904654.0,22812344.0
2016-07-25,215500.0,218500.0,213000.0,215500.0,17711.0,4916060.0,22812344.0
2016-07-26,215500.0,217500.0,214500.0,216500.0,17124.0,4938872.0,22812344.0
2016-07-27,216500.0,217500.0,214500.0,215500.0,22636.0,4916060.0,22812344.0
2016-07-28,215500.0,216000.0,208000.0,210000.0,42759.0,4790592.0,22812344.0
2016-07-29,209500.0,209500.0,198500.0,200500.0,89591.0,4573875.0,22812344.0
2016-08-01,201000.0,203500.0,199000.0,202500.0,55696.0,4619500.0,22812344.0
2016-08-02,201500.0,214000.0,201500.0,212500.0,74667.0,4847623.0,22812344.0
2016-08-03,210500.0,213000.0,210500.0,212500.0,30059.0,4847623.0,22812344.0
2016-08-04,214000.0,216500.0,209000.0,214000.0,41120.0,4881842.0,22812344.0
2016-08-05,213000.0,219500.0,209500.0,212000.0,43904.0,4836217.0,22812344.0
2016-08-08,213500.0,216500.0,212000.0,215500.0,31020.0,4916060.0,22812344.0
2016-08-09,217000.0,217500.0,214000.0,217500.0,22730.0,4961685.0,22812344.0
2016-08-10,216000.0,220500.0,215500.0,220000.0,36034.0,5018716.0,22812344.0
2016-08-11,219000.0,219000.0,213500.0,217000.0,31981.0,4950279.0,22812344.0
2016-08-12,217000.0,219500.0,214500.0,217000.0,23831.0,4950279.0,22812344.0
2016-08-16,218500.0,218500.0,210500.0,210500.0,35223.0,4801998.0,22812344.0
2016-08-17,211000.0,213000.0,206000.0,212500.0,38397.0,4847623.0,22812344.0
2016-08-18,212000.0,212500.0,206000.0,207000.0,26943.0,4722155.0,22812344.0
2016-08-19,207000.0,207000.0,202500.0,203000.0,40196.0,4630906.0,22812344.0
2016-08-22,201000.0,203500.0,199000.0,202500.0,31588.0,4619500.0,22812344.0
2016-08-23,202000.0,210000.0,201000.0,209000.0,48419.0,4767780.0,22812344.0
2016-08-24,208000.0,209500.0,205500.0,209500.0,28534.0,4779186.0,22812344.0
2016-08-25,210000.0,212500.0,206000.0,207500.0,30803.0,4733561.0,22812344.0
2016-08-26,206000.0,209000.0,206000.0,208000.0,19436.0,4744968.0,22812344.0
2016-08-29,208000.0,209000.0,204000.0,206500.0,25595.0,4710749.0,22812344.0
2016-08-30,205500.0,209000.0,205500.0,206500.0,15458.0,4710749.0,22812344.0
2016-08-31,208000.0,208000.0,200500.0,201000.0,39438.0,4585281.0,22812344.0
2016-09-01,203000.0,204000.0,196000.0,197500.0,77279.0,4505438.0,22812344.0
2016-09-02,198500.0,201500.0,197000.0,201500.0,36360.0,4596687.0,22812344.0
2016-09-05,202500.0,203500.0,201000.0,202500.0,21183.0,4619500.0,22812344.0
2016-09-06,202500.0,203000.0,199500.0,200000.0,31618.0,4562469.0,22812344.0
2016-09-07,201000.0,201000.0,197500.0,200000.0,47177.0,4562469.0,22812344.0
2016-09-08,200000.0,203500.0,199000.0,199000.0,35877.0,4539656.0,22812344.0
2016-09-09,202000.0,204000.0,199500.0,201500.0,37223.0,4596687.0,22812344.0
2016-09-12,201500.0,202500.0,199000.0,201500.0,27534.0,4596687.0,22812344.0
2016-09-13,201500.0,203000.0,200000.0,201500.0,36182.0,4596687.0,22812344.0
2016-09-19,199500.0,203000.0,199000.0,202500.0,23749.0,4619500.0,22812344.0
2016-09-20,200500.0,205000.0,199000.0,204500.0,33972.0,4665124.0,22812344.0
2016-09-21,204500.0,205500.0,202000.0,205500.0,23570.0,4687937.0,22812344.0
2016-09-22,205500.0,207000.0,204000.0,206500.0,33996.0,4710749.0,22812344.0
2016-09-23,209000.0,209500.0,206500.0,209000.0,21204.0,4767780.0,22812344.0
2016-09-26,209000.0,215500.0,209000.0,214500.0,45189.0,4893248.0,22812344.0
2016-09-27,215000.0,222000.0,213000.0,221000.0,58249.0,5041528.0,22812344.0
2016-09-28,221000.0,224000.0,217500.0,218500.0,44415.0,4984497.0,22812344.0
2016-09-29,218500.0,221500.0,214500.0,217000.0,29017.0,4950279.0,22812344.0
2016-09-30,217000.0,219500.0,212500.0,215500.0,29883.0,4916060.0,22812344.0
2016-10-04,214000.0,216500.0,212500.0,213000.0,17119.0,4859029.0,22812344.0
2016-10-05,212500.0,214500.0,209500.0,211500.0,27561.0,4824811.0,22812344.0
2016-10-06,213000.0,214000.0,209500.0,212500.0,19296.0,4847623.0,22812344.0
2016-10-07,210500.0,212000.0,208500.0,210000.0,29500.0,4790592.0,22812344.0
2016-10-10,213000.0,214500.0,208500.0,211000.0,29336.0,4813405.0,22812344.0
2016-10-11,213500.0,214500.0,210000.0,210000.0,28733.0,4790592.0,22812344.0
2016-10-12,212500.0,214000.0,210000.0,213500.0,32742.0,4870435.0,22812344.0
2016-10-13,212000.0,215000.0,211000.0,213000.0,23785.0,4859029.0,22812344.0
2016-10-14,212500.0,215500.0,212000.0,212500.0,22613.0,4847623.0,22812344.0
2016-10-17,212500.0,213000.0,207000.0,212500.0,35360.0,4847623.0,22812344.0
2016-10-18,212500.0,214000.0,210500.0,214000.0,17199.0,4881842.0,22812344.0
2016-10-19,213000.0,214500.0,210000.0,211000.0,14950.0,4813405.0,22812344.0
2016-10-20,210000.0,213500.0,209500.0,213000.0,13885.0,4859029.0,22812344.0
2016-10-21,213000.0,215500.0,210000.0,211500.0,25986.0,4824811.0,22812344.0
2016-10-24,210500.0,212500.0,209500.0,212000.0,15275.0,4836217.0,22812344.0
2016-10-25,211500.0,212000.0,210000.0,211500.0,38462.0,4824811.0,22812344.0
2016-10-26,210500.0,211500.0,207500.0,210000.0,29103.0,4790592.0,22812344.0
2016-10-27,209500.0,210500.0,208500.0,210000.0,18229.0,4790592.0,22812344.0
2016-10-28,209000.0,209500.0,205000.0,205500.0,27108.0,4687937.0,22812344.0
2016-10-31,203500.0,205500.0,200500.0,201000.0,45079.0,4585281.0,22812344.0
2016-11-01,202000.0,207000.0,201500.0,206000.0,23610.0,4699343.0,22812344.0
2016-11-02,208500.0,208500.0,200000.0,201000.0,45402.0,4585281.0,22812344.0
2016-11-03,200000.0,204500.0,195500.0,204000.0,38157.0,4653718.0,22812344.0
2016-11-04,204000.0,206500.0,202000.0,206000.0,26676.0,4699343.0,22812344.0
2016-11-07,207500.0,207500.0,201000.0,203000.0,20630.0,4630906.0,22812344.0
2016-11-08,204000.0,204000.0,197000.0,199500.0,36915.0,4551063.0,22812344.0
2016-11-09,199500.0,200000.0,191000.0,196500.0,45252.0,4482626.0,22812344.0
2016-11-10,198500.0,199000.0,195000.0,197500.0,43168.0,4505438.0,22812344.0
2016-11-11,198000.0,198500.0,189000.0,190500.0,65169.0,4345752.0,22812344.0
2016-11-14,190000.0,191500.0,187500.0,190500.0,42664.0,4345752.0,22812344.0
2016-11-15,190500.0,191000.0,188000.0,188500.0,36738.0,4300127.0,22812344.0
2016-11-16,190000.0,192500.0,188500.0,190500.0,39736.0,4345752.0,22812344.0
2016-11-17,190000.0,190500.0,187000.0,187500.0,52912.0,4277314.0,22812344.0
2016-11-18,188000.0,193000.0,186500.0,193000.0,31169.0,4402782.0,22812344.0
2016-11-21,195000.0,195000.0,191500.0,194500.0,54916.0,4437001.0,22812344.0
2016-11-22,196000.0,199000.0,192000.0,197000.0,54825.0,4494032.0,22812344.0
2016-11-23,194000.0,197000.0,193000.0,193500.0,30931.0,4414189.0,22812344.0
2016-11-24,192500.0,195000.0,191500.0,194000.0,42376.0,4425595.0,22812344.0
2016-11-25,195000.0,195000.0,188500.0,189000.0,38574.0,4311533.0,22812344.0
2016-11-28,189000.0,190000.0,186500.0,187000.0,45400.0,4265908.0,22812344.0
2016-11-29,187000.0,188000.0,184000.0,185000.0,41931.0,4220284.0,22812344.0
2016-11-30,187000.0,187000.0,182500.0,184000.0,109628.0,4197471.0,22812344.0
2016-12-01,184500.0,185000.0,178000.0,178000.0,45065.0,4060597.0,22812344.0
2016-12-02,178500.0,180500.0,173000.0,178500.0,47063.0,4072003.0,22812344.0
2016-12-05,178500.0,183500.0,176500.0,182000.0,37562.0,4151847.0,22812344.0
2016-12-06,184000.0,184000.0,179000.0,181500.0,41957.0,4140440.0,22812344.0
2016-12-07,183000.0,184500.0,179000.0,184500.0,35285.0,4208877.0,22812344.0
2016-12-08,185000.0,188000.0,182000.0,188000.0,46031.0,4288721.0,22812344.0
2016-12-09,188000.0,188000.0,185000.0,186500.0,36944.0,4254502.0,22812344.0
2016-12-12,188000.0,188000.0,182000.0,182000.0,19204.0,4151847.0,22812344.0
2016-12-13,182500.0,183500.0,182000.0,182500.0,18020.0,4163253.0,22812344.0
2016-12-14,183000.0,184000.0,181500.0,182500.0,19280.0,4163253.0,22812344.0
2016-12-15,181000.0,184000.0,181000.0,182500.0,22494.0,4163253.0,22812344.0
2016-12-16,182500.0,183000.0,179000.0,180000.0,34748.0,4106222.0,22812344.0
2016-12-19,180500.0,181000.0,178500.0,179000.0,17186.0,4083410.0,22812344.0
2016-12-20,179500.0,180500.0,178500.0,179500.0,18436.0,4094816.0,22812344.0
2016-12-21,179000.0,180000.0,177000.0,178000.0,27061.0,4060597.0,22812344.0
2016-12-22,178000.0,179000.0,176000.0,178500.0,24515.0,4072003.0,22812344.0
2016-12-23,177500.0,181000.0,176500.0,179500.0,17325.0,4094816.0,22812344.0
2016-12-26,179500.0,181000.0,175500.0,177000.0,29721.0,4037785.0,22812344.0
2016-12-27,178500.0,179500.0,175500.0,177000.0,31421.0,4037785.0,22812344.0
2016-12-28,176000.0,177500.0,174500.0,175500.0,26775.0,4003566.0,22812344.0
2016-12-29,176000.0,179500.0,174000.0,179000.0,26928.0,4083410.0,22812344.0
2017-01-02,177500.0,180500.0,177500.0,179500.0,22044.0,4094816.0,22812344.0
2017-01-03,179500.0,181000.0,176000.0,176500.0,35591.0,4026379.0,22812344.0
2017-01-04,176500.0,178000.0,174000.0,175500.0,45309.0,4003566.0,22812344.0
2017-01-05,176000.0,176000.0,173500.0,175500.0,44590.0,4003566.0,22812344.0
2017-01-06,175500.0,177500.0,174000.0,177500.0,25870.0,4049191.0,22812344.0
2017-01-09,176000.0,177500.0,171000.0,171500.0,49083.0,3912317.0,22812344.0
2017-01-10,171500.0,171500.0,166000.0,168000.0,65054.0,3832474.0,22812344.0
2017-01-11,167500.0,171000.0,165000.0,165500.0,58968.0,3775443.0,22812344.0
2017-01-12,164500.0,167000.0,163500.0,164000.0,72573.0,3741224.0,22812344.0
2017-01-13,163500.0,166000.0,163000.0,164000.0,51458.0,3741224.0,22812344.0
2017-01-16,165500.0,169500.0,165000.0,166500.0,66794.0,3798255.0,22812344.0
2017-01-17,167000.0,168500.0,166000.0,167000.0,35536.0,3809661.0,22812344.0
2017-01-18,169000.0,169000.0,166500.0,166500.0,40507.0,3798255.0,22812344.0
2017-01-19,166500.0,171000.0,166500.0,169500.0,70843.0,3866692.0,22812344.0
2017-01-20,169500.0,174000.0,169500.0,170500.0,70772.0,3889505.0,22812344.0
2017-01-23,171500.0,173000.0,169500.0,172000.0,41699.0,3923723.0,22812344.0
2017-01-24,173000.0,173000.0,167000.0,167000.0,54346.0,3809661.0,22812344.0
2017-01-25,167500.0,168000.0,163500.0,165500.0,34161.0,3775443.0,22812344.0
2017-01-26,165500.0,166000.0,161000.0,162500.0,58802.0,3707006.0,22812344.0
2017-01-31,161000.0,163000.0,160500.0,163000.0,30339.0,3718412.0,22812344.0
2017-02-01,163500.0,163500.0,159000.0,160000.0,51618.0,3649975.0,22812344.0
2017-02-02,160000.0,161000.0,155000.0,155500.0,87857.0,3547319.0,22812344.0
2017-02-03,155000.0,157500.0,155000.0,155500.0,55625.0,3547319.0,22812344.0
2017-02-06,157000.0,159000.0,155500.0,158500.0,35982.0,3615757.0,22812344.0
2017-02-07,159500.0,159500.0,157000.0,158000.0,45619.0,3604350.0,22812344.0
2017-02-08,158000.0,159500.0,156000.0,158500.0,50215.0,3615757.0,22812344.0
2017-02-09,159000.0,160500.0,156500.0,159500.0,66218.0,3638569.0,22812344.0
2017-02-10,161000.0,161000.0,156000.0,156500.0,55507.0,3570132.0,22812344.0
2017-02-13,157500.0,158000.0,155000.0,156000.0,46005.0,3558726.0,22812344.0
2017-02-14,157000.0,157500.0,155000.0,156500.0,42715.0,3570132.0,22812344.0
2017-02-15,157500.0,169500.0,157000.0,169000.0,190723.0,3855286.0,22812344.0
2017-02-16,169500.0,171000.0,166500.0,170500.0,98341.0,3889505.0,22812344.0
2017-02-17,169000.0,169500.0,166000.0,168000.0,49831.0,3832474.0,22812344.0
2017-02-20,167000.0,168000.0,166000.0,167500.0,26956.0,3821068.0,22812344.0
2017-02-21,167500.0,169000.0,164500.0,168500.0,57179.0,3843880.0,22812344.0
2017-02-22,167000.0,170000.0,166000.0,170000.0,49957.0,3878098.0,22812344.0
2017-02-23,170500.0,170500.0,167500.0,169000.0,38626.0,3855286.0,22812344.0
2017-02-24,169000.0,169500.0,167000.0,169500.0,29537.0,3866692.0,22812344.0
2017-02-27,171000.0,171000.0,168500.0,171000.0,30973.0,3900911.0,22812344.0
2017-02-28,171000.0,172500.0,166500.0,172500.0,55009.0,3935129.0,22812344.0
2017-03-02,173500.0,174500.0,169000.0,171000.0,52849.0,3900911.0,22812344.0
2017-03-03,170000.0,170000.0,165500.0,166000.0,48451.0,3786849.0,22812344.0
2017-03-06,166000.0,166000.0,157500.0,163000.0,82223.0,3718412.0,22812344.0
2017-03-07,163500.0,164000.0,160500.0,161000.0,43813.0,3672787.0,22812344.0
2017-03-08,163000.0,169000.0,163000.0,167000.0,58172.0,3809661.0,22812344.0
2017-03-09,167000.0,167000.0,164500.0,166000.0,31916.0,3786849.0,22812344.0
2017-03-10,165000.0,166000.0,162500.0,165500.0,36551.0,3775443.0,22812344.0
2017-03-13,165000.0,168500.0,163500.0,167500.0,40232.0,3821068.0,22812344.0
2017-03-14,167500.0,167500.0,163500.0,164000.0,35143.0,3741224.0,22812344.0
2017-03-15,164000.0,164500.0,162000.0,163500.0,20492.0,3729818.0,22812344.0
2017-03-16,162500.0,166500.0,161500.0,164000.0,32417.0,3741224.0,22812344.0
2017-03-17,164500.0,164500.0,162000.0,164500.0,21638.0,3752631.0,22812344.0
2017-03-20,163500.0,165000.0,162000.0,162500.0,13824.0,3707006.0,22812344.0
2017-03-21,164000.0,166000.0,163000.0,164000.0,27045.0,3741224.0,22812344.0
2017-03-22,164500.0,165500.0,158500.0,160000.0,46552.0,3649975.0,22812344.0
2017-03-23,161000.0,166000.0,160000.0,165500.0,43260.0,3775443.0,22812344.0
2017-03-24,166000.0,172500.0,165500.0,171000.0,79115.0,3900911.0,22812344.0
2017-03-27,172000.0,174000.0,167000.0,168000.0,41259.0,3832474.0,22812344.0
2017-03-28,169000.0,170000.0,168000.0,170000.0,24696.0,3878098.0,22812344.0
2017-03-29,171000.0,173000.0,168500.0,169000.0,33408.0,3855286.0,22812344.0
2017-03-30,169000.0,169000.0,165500.0,168000.0,28636.0,3832474.0,22812344.0
2017-03-31,167500.0,167500.0,165500.0,166500.0,23697.0,3798255.0,22812344.0
2017-04-03,165500.0,167500.0,164000.0,167000.0,31550.0,3809661.0,22812344.0
2017-04-04,166000.0,166500.0,162500.0,164000.0,46696.0,3741224.0,22812344.0
2017-04-05,164000.0,164000.0,160000.0,161000.0,59777.0,3672787.0,22812344.0
2017-04-06,161000.0,162500.0,159000.0,161000.0,53483.0,3672787.0,22812344.0
2017-04-07,162000.0,163000.0,161000.0,162000.0,20946.0,3695600.0,22812344.0
2017-04-10,161500.0,162000.0,159000.0,160000.0,20042.0,3649975.0,22812344.0
