동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-14,4430.0,4430.0,4430.0,4430.0,10.0,7024.0,1585660.0
2010-07-15,4480.0,4500.0,4465.0,4500.0,17020.0,7135.0,1585660.0
2010-07-16,4490.0,4490.0,4485.0,4485.0,30.0,7112.0,1585660.0
2010-07-19,4495.0,4495.0,4300.0,4300.0,2224.0,6818.0,1585660.0
2010-07-20,4530.0,4530.0,4515.0,4515.0,100.0,7159.0,1585660.0
2010-07-21,0.0,0.0,0.0,4500.0,0.0,7135.0,1585660.0
2010-07-22,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-07-23,4515.0,4515.0,4515.0,4515.0,10.0,7159.0,1585660.0
2010-07-26,4530.0,4530.0,4375.0,4520.0,50.0,7167.0,1585660.0
2010-07-27,4530.0,4530.0,4530.0,4530.0,20.0,7183.0,1585660.0
2010-07-28,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-07-29,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-07-30,4515.0,4515.0,4515.0,4515.0,10.0,7159.0,1585660.0
2010-08-02,0.0,0.0,0.0,4510.0,0.0,7151.0,1585660.0
2010-08-03,0.0,0.0,0.0,4495.0,0.0,7128.0,1585660.0
2010-08-04,0.0,0.0,0.0,4495.0,0.0,,
2010-08-05,0.0,0.0,0.0,4350.0,0.0,6898.0,1585660.0
2010-08-06,4535.0,4535.0,4535.0,4535.0,10.0,7191.0,1585660.0
2010-08-09,0.0,0.0,0.0,4535.0,0.0,7191.0,1585660.0
2010-08-10,4350.0,4350.0,4350.0,4350.0,500.0,6898.0,1585660.0
2010-08-11,4460.0,4460.0,4350.0,4460.0,360.0,7072.0,1585660.0
2010-08-12,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-08-13,4530.0,4530.0,4530.0,4530.0,10.0,,
2010-08-16,4300.0,4300.0,4300.0,4300.0,1140.0,6818.0,1585660.0
2010-08-17,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-08-18,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-08-19,4530.0,4530.0,4530.0,4530.0,10.0,,
2010-08-20,0.0,0.0,0.0,4530.0,0.0,7183.0,1585660.0
2010-08-23,4525.0,4525.0,4400.0,4400.0,180.0,6977.0,1585660.0
2010-08-24,4580.0,4580.0,4580.0,4580.0,10.0,7262.0,1585660.0
2010-08-25,4270.0,4480.0,4270.0,4480.0,90.0,7104.0,1585660.0
2010-08-26,0.0,0.0,0.0,4475.0,0.0,7096.0,1585660.0
2010-08-27,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-08-30,4485.0,4485.0,4400.0,4480.0,70.0,7104.0,1585660.0
2010-08-31,4560.0,4560.0,4560.0,4560.0,10.0,7231.0,1585660.0
2010-09-01,4560.0,4580.0,4400.0,4580.0,3750.0,7262.0,1585660.0
2010-09-02,4590.0,4590.0,4305.0,4430.0,220.0,7024.0,1585660.0
2010-09-03,4515.0,4515.0,4515.0,4515.0,10.0,7159.0,1585660.0
2010-09-06,4620.0,4620.0,4620.0,4620.0,10.0,7326.0,1585660.0
2010-09-07,0.0,0.0,0.0,4580.0,0.0,7262.0,1585660.0
2010-09-08,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2010-09-09,4610.0,4610.0,4610.0,4610.0,10.0,7310.0,1585660.0
2010-09-10,4620.0,4620.0,4490.0,4490.0,20.0,7120.0,1585660.0
2010-09-13,0.0,0.0,0.0,4485.0,0.0,7112.0,1585660.0
2010-09-14,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-09-15,4525.0,4525.0,4525.0,4525.0,10.0,7175.0,1585660.0
2010-09-16,4510.0,4510.0,4510.0,4510.0,110.0,7151.0,1585660.0
2010-09-17,4400.0,4400.0,4310.0,4310.0,50.0,6834.0,1585660.0
2010-09-20,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-09-24,0.0,0.0,0.0,4530.0,0.0,,
2010-09-27,4530.0,4530.0,4530.0,4530.0,10.0,,
2010-09-28,4530.0,4530.0,4530.0,4530.0,10.0,,
2010-09-29,4530.0,4530.0,4530.0,4530.0,10.0,,
2010-09-30,0.0,0.0,0.0,4500.0,0.0,7135.0,1585660.0
2010-10-01,0.0,0.0,0.0,4500.0,0.0,,
2010-10-04,4350.0,4490.0,4350.0,4490.0,60.0,7120.0,1585660.0
2010-10-05,4530.0,4530.0,4350.0,4520.0,160.0,7167.0,1585660.0
2010-10-06,4355.0,4500.0,4350.0,4475.0,1880.0,7096.0,1585660.0
2010-10-07,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-10-08,0.0,0.0,0.0,4505.0,0.0,7143.0,1585660.0
2010-10-11,4590.0,4590.0,4590.0,4590.0,10.0,7278.0,1585660.0
2010-10-12,4655.0,4655.0,4655.0,4655.0,100.0,7381.0,1585660.0
2010-10-13,0.0,0.0,0.0,4655.0,0.0,7381.0,1585660.0
2010-10-14,0.0,0.0,0.0,4505.0,0.0,7143.0,1585660.0
2010-10-15,0.0,0.0,0.0,4520.0,0.0,7167.0,1585660.0
2010-10-18,0.0,0.0,0.0,4520.0,0.0,7167.0,1585660.0
2010-10-19,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2010-10-20,4535.0,4535.0,4530.0,4535.0,170.0,7191.0,1585660.0
2010-10-21,4560.0,4560.0,4560.0,4560.0,10.0,7231.0,1585660.0
2010-10-22,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2010-10-25,0.0,0.0,0.0,4560.0,0.0,7231.0,1585660.0
2010-10-26,4400.0,4590.0,4400.0,4590.0,20.0,7278.0,1585660.0
2010-10-27,0.0,0.0,0.0,4590.0,0.0,,
2010-10-28,4595.0,4595.0,4595.0,4595.0,20.0,7286.0,1585660.0
2010-10-29,4590.0,4590.0,4590.0,4590.0,20.0,7278.0,1585660.0
2010-11-01,4585.0,4585.0,4585.0,4585.0,40.0,7270.0,1585660.0
2010-11-02,4585.0,4585.0,4580.0,4580.0,200.0,7262.0,1585660.0
2010-11-03,4580.0,4580.0,4575.0,4575.0,70.0,7254.0,1585660.0
2010-11-04,0.0,0.0,0.0,4575.0,0.0,,
2010-11-05,4580.0,4580.0,4580.0,4580.0,10.0,7262.0,1585660.0
2010-11-08,0.0,0.0,0.0,4580.0,0.0,7262.0,1585660.0
2010-11-09,4580.0,4585.0,4580.0,4585.0,630.0,7270.0,1585660.0
2010-11-10,4475.0,4475.0,4475.0,4475.0,20969.0,7096.0,1585660.0
2010-11-11,4560.0,4560.0,4560.0,4560.0,20.0,7231.0,1585660.0
2010-11-12,4510.0,4510.0,4510.0,4510.0,10.0,7151.0,1585660.0
2010-11-15,4510.0,4510.0,4510.0,4510.0,20010.0,7151.0,1585660.0
2010-11-16,0.0,0.0,0.0,4510.0,0.0,7151.0,1585660.0
2010-11-17,4575.0,4575.0,4570.0,4570.0,60.0,7246.0,1585660.0
2010-11-18,4515.0,4515.0,4500.0,4505.0,1960.0,7143.0,1585660.0
2010-11-19,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2010-11-22,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2010-11-23,0.0,0.0,0.0,4585.0,0.0,7270.0,1585660.0
2010-11-24,4500.0,4585.0,4500.0,4585.0,40.0,7270.0,1585660.0
2010-11-25,4585.0,4585.0,4585.0,4585.0,880.0,7270.0,1585660.0
2010-11-26,4500.0,4500.0,4500.0,4500.0,2020.0,7135.0,1585660.0
2010-11-29,4500.0,4730.0,4500.0,4550.0,966.0,7215.0,1585660.0
2010-11-30,4780.0,4780.0,4780.0,4780.0,10.0,7579.0,1585660.0
2010-12-01,4500.0,4520.0,4500.0,4505.0,6770.0,7143.0,1585660.0
2010-12-02,4525.0,4540.0,4525.0,4540.0,372.0,7199.0,1585660.0
2010-12-03,4550.0,4550.0,4550.0,4550.0,60.0,7215.0,1585660.0
2010-12-06,4690.0,4690.0,4690.0,4690.0,10.0,7437.0,1585660.0
2010-12-07,4690.0,4690.0,4590.0,4590.0,800.0,7278.0,1585660.0
2010-12-08,0.0,0.0,0.0,4590.0,0.0,,
2010-12-09,4895.0,4895.0,4600.0,4600.0,20.0,7294.0,1585660.0
2010-12-10,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2010-12-13,4500.0,4500.0,4500.0,4500.0,920.0,7135.0,1585660.0
2010-12-14,0.0,0.0,0.0,4520.0,0.0,7167.0,1585660.0
2010-12-15,0.0,0.0,0.0,4520.0,0.0,,
2010-12-16,4515.0,4670.0,4515.0,4670.0,20.0,7405.0,1585660.0
2010-12-17,4550.0,4550.0,4550.0,4550.0,960.0,7215.0,1585660.0
2010-12-20,0.0,0.0,0.0,4550.0,0.0,,
2010-12-21,0.0,0.0,0.0,4615.0,0.0,7318.0,1585660.0
2010-12-22,0.0,0.0,0.0,4615.0,0.0,7318.0,1585660.0
2010-12-23,0.0,0.0,0.0,4615.0,0.0,,
2010-12-24,0.0,0.0,0.0,4615.0,0.0,,
2010-12-27,0.0,0.0,0.0,4615.0,0.0,,
2010-12-28,4530.0,4530.0,4530.0,4530.0,763.0,7183.0,1585660.0
2010-12-29,0.0,0.0,0.0,4535.0,0.0,7191.0,1585660.0
2010-12-30,4545.0,4590.0,4505.0,4590.0,4190.0,7278.0,1585660.0
2011-01-03,0.0,0.0,0.0,4590.0,0.0,,
2011-01-04,4550.0,4590.0,4550.0,4590.0,1050.0,7278.0,1585660.0
2011-01-05,4630.0,4630.0,4630.0,4630.0,750.0,7342.0,1585660.0
2011-01-06,4695.0,4695.0,4695.0,4695.0,10.0,7445.0,1585660.0
2011-01-07,0.0,0.0,0.0,4675.0,0.0,7413.0,1585660.0
2011-01-10,0.0,0.0,0.0,4675.0,0.0,7413.0,1585660.0
2011-01-11,0.0,0.0,0.0,4675.0,0.0,,
2011-01-12,0.0,0.0,0.0,4675.0,0.0,,
2011-01-13,4600.0,4605.0,4600.0,4600.0,10711.0,7294.0,1585660.0
2011-01-14,4520.0,4700.0,4510.0,4510.0,2987.0,7151.0,1585660.0
2011-01-17,4650.0,4650.0,4650.0,4650.0,30.0,7373.0,1585660.0
2011-01-18,4545.0,4545.0,4530.0,4530.0,250.0,7183.0,1585660.0
2011-01-19,4550.0,4550.0,4550.0,4550.0,1000.0,7215.0,1585660.0
2011-01-20,0.0,0.0,0.0,4550.0,0.0,,
2011-01-21,0.0,0.0,0.0,4550.0,0.0,,
2011-01-24,0.0,0.0,0.0,4550.0,0.0,,
2011-01-25,4535.0,4895.0,4535.0,4895.0,530.0,7762.0,1585660.0
2011-01-26,4890.0,4890.0,4520.0,4845.0,3590.0,7683.0,1585660.0
2011-01-27,4530.0,4785.0,4530.0,4785.0,30.0,7587.0,1585660.0
2011-01-28,0.0,0.0,0.0,4645.0,0.0,7365.0,1585660.0
2011-01-31,0.0,0.0,0.0,4645.0,0.0,7365.0,1585660.0
2011-02-01,4645.0,4795.0,4645.0,4700.0,4020.0,7453.0,1585660.0
2011-02-07,0.0,0.0,0.0,4700.0,0.0,,
2011-02-08,4780.0,4780.0,4780.0,4780.0,10.0,7579.0,1585660.0
2011-02-09,4540.0,4780.0,4540.0,4780.0,310.0,7579.0,1585660.0
2011-02-10,4795.0,4795.0,4795.0,4795.0,10.0,7603.0,1585660.0
2011-02-11,4810.0,4810.0,4550.0,4780.0,530.0,7579.0,1585660.0
2011-02-14,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-02-15,4920.0,4920.0,4540.0,4550.0,95960.0,7215.0,1585660.0
2011-02-16,4780.0,4780.0,4535.0,4650.0,723.0,7373.0,1585660.0
2011-02-17,4860.0,4860.0,4550.0,4650.0,4390.0,7373.0,1585660.0
2011-02-18,4830.0,4830.0,4550.0,4720.0,120.0,7484.0,1585660.0
2011-02-21,0.0,0.0,0.0,4695.0,0.0,7445.0,1585660.0
2011-02-22,4650.0,4650.0,4650.0,4650.0,1110.0,7373.0,1585660.0
2011-02-23,4550.0,4650.0,4550.0,4650.0,810.0,7373.0,1585660.0
2011-02-24,4600.0,4600.0,4600.0,4600.0,1000.0,7294.0,1585660.0
2011-02-25,0.0,0.0,0.0,4600.0,0.0,,
2011-02-28,4830.0,4830.0,4830.0,4830.0,20.0,7659.0,1585660.0
2011-03-02,4420.0,4820.0,4415.0,4550.0,8270.0,7215.0,1585660.0
2011-03-03,4775.0,4775.0,4775.0,4775.0,10.0,7572.0,1585660.0
2011-03-04,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-03-07,4760.0,4760.0,4760.0,4760.0,10.0,7548.0,1585660.0
2011-03-08,4795.0,4795.0,4795.0,4795.0,10.0,7603.0,1585660.0
2011-03-09,4780.0,4780.0,4505.0,4770.0,2170.0,7564.0,1585660.0
2011-03-10,4760.0,4760.0,4760.0,4760.0,10.0,7548.0,1585660.0
2011-03-11,0.0,0.0,0.0,4745.0,0.0,7524.0,1585660.0
2011-03-14,4785.0,4785.0,4785.0,4785.0,20.0,7587.0,1585660.0
2011-03-15,0.0,0.0,0.0,4760.0,0.0,7548.0,1585660.0
2011-03-16,4795.0,4795.0,4795.0,4795.0,10.0,,
2011-03-17,4780.0,4780.0,4780.0,4780.0,10.0,7579.0,1585660.0
2011-03-18,4780.0,4780.0,4780.0,4780.0,20.0,7579.0,1585660.0
2011-03-21,4765.0,4765.0,4765.0,4765.0,10.0,7556.0,1585660.0
2011-03-22,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-03-23,0.0,0.0,0.0,4700.0,0.0,7453.0,1585660.0
2011-03-24,4745.0,4745.0,4745.0,4745.0,10.0,7524.0,1585660.0
2011-03-25,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-03-28,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-03-29,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-03-30,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-03-31,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-04-01,4505.0,4825.0,4505.0,4825.0,210.0,7651.0,1585660.0
2011-04-04,0.0,0.0,0.0,4760.0,0.0,7548.0,1585660.0
2011-04-05,4870.0,4870.0,4515.0,4755.0,1030.0,7540.0,1585660.0
2011-04-06,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-04-07,4870.0,4870.0,4785.0,4785.0,70.0,7587.0,1585660.0
2011-04-08,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-04-11,4810.0,4810.0,4810.0,4810.0,10.0,7627.0,1585660.0
2011-04-12,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-04-13,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-04-14,4995.0,4995.0,4995.0,4995.0,10.0,7920.0,1585660.0
2011-04-15,4990.0,4990.0,4990.0,4990.0,10.0,7912.0,1585660.0
2011-04-18,5030.0,5030.0,4980.0,4985.0,210.0,7905.0,1585660.0
2011-04-19,4975.0,4975.0,4975.0,4975.0,10.0,7889.0,1585660.0
2011-04-20,4920.0,4920.0,4920.0,4920.0,10.0,7801.0,1585660.0
2011-04-21,0.0,0.0,0.0,4685.0,0.0,7429.0,1585660.0
2011-04-22,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-04-25,4875.0,4875.0,4515.0,4865.0,30.0,7714.0,1585660.0
2011-04-26,4775.0,4775.0,4775.0,4775.0,10.0,7572.0,1585660.0
2011-04-27,0.0,0.0,0.0,4820.0,0.0,7643.0,1585660.0
2011-04-28,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-04-29,0.0,0.0,0.0,4750.0,0.0,7532.0,1585660.0
2011-05-02,0.0,0.0,0.0,4690.0,0.0,7437.0,1585660.0
2011-05-03,4725.0,4725.0,4600.0,4600.0,1468.0,7294.0,1585660.0
2011-05-04,4770.0,4770.0,4770.0,4770.0,20.0,7564.0,1585660.0
2011-05-06,4600.0,4735.0,4600.0,4735.0,520.0,7508.0,1585660.0
2011-05-09,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2011-05-11,4700.0,4790.0,4600.0,4650.0,13661.0,7373.0,1585660.0
2011-05-12,4600.0,4610.0,4600.0,4600.0,1940.0,7294.0,1585660.0
2011-05-13,4600.0,4600.0,4600.0,4600.0,4730.0,7294.0,1585660.0
2011-05-16,4600.0,4780.0,4600.0,4780.0,210.0,7579.0,1585660.0
2011-05-17,4870.0,4870.0,4600.0,4600.0,850.0,7294.0,1585660.0
2011-05-18,4780.0,4780.0,4600.0,4600.0,1010.0,7294.0,1585660.0
2011-05-19,4780.0,4780.0,4780.0,4780.0,10.0,7579.0,1585660.0
2011-05-20,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-05-23,4860.0,4860.0,4860.0,4860.0,10.0,,
2011-05-24,4870.0,4870.0,4600.0,4600.0,1610.0,7294.0,1585660.0
2011-05-25,4600.0,4600.0,4600.0,4600.0,630.0,7294.0,1585660.0
2011-05-26,4600.0,4600.0,4600.0,4600.0,400.0,7294.0,1585660.0
2011-05-27,4785.0,4785.0,4785.0,4785.0,10.0,7587.0,1585660.0
2011-05-30,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-05-31,4870.0,4870.0,4870.0,4870.0,10.0,,
2011-06-01,4795.0,4795.0,4795.0,4795.0,10.0,7603.0,1585660.0
2011-06-02,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-06-03,4870.0,4870.0,4870.0,4870.0,10.0,,
2011-06-07,0.0,0.0,0.0,4805.0,0.0,7619.0,1585660.0
2011-06-08,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-06-09,0.0,0.0,0.0,4860.0,0.0,7706.0,1585660.0
2011-06-10,4905.0,4905.0,4600.0,4650.0,2170.0,7373.0,1585660.0
2011-06-13,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-06-14,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-06-15,0.0,0.0,0.0,4870.0,0.0,7722.0,1585660.0
2011-06-16,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-06-17,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-06-20,4830.0,4830.0,4830.0,4830.0,10.0,7659.0,1585660.0
2011-06-21,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-06-22,4850.0,4850.0,4850.0,4850.0,10.0,7690.0,1585660.0
2011-06-23,4900.0,4900.0,4900.0,4900.0,10.0,7770.0,1585660.0
2011-06-24,0.0,0.0,0.0,4875.0,0.0,7730.0,1585660.0
2011-06-27,4900.0,4900.0,4900.0,4900.0,10.0,7770.0,1585660.0
2011-06-28,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-06-29,0.0,0.0,0.0,4775.0,0.0,7572.0,1585660.0
2011-06-30,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-07-01,0.0,0.0,0.0,4760.0,0.0,7548.0,1585660.0
2011-07-04,0.0,0.0,0.0,4755.0,0.0,7540.0,1585660.0
2011-07-05,0.0,0.0,0.0,4750.0,0.0,7532.0,1585660.0
2011-07-06,4745.0,4745.0,4745.0,4745.0,10.0,7524.0,1585660.0
2011-07-07,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-07-08,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2011-07-11,4950.0,4950.0,4950.0,4950.0,10.0,7849.0,1585660.0
2011-07-12,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2011-07-13,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2011-07-14,0.0,0.0,0.0,4875.0,0.0,7730.0,1585660.0
2011-07-15,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-07-18,0.0,0.0,0.0,4740.0,0.0,7516.0,1585660.0
2011-07-19,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-07-20,4930.0,4930.0,4930.0,4930.0,10.0,,
2011-07-21,0.0,0.0,0.0,4875.0,0.0,7730.0,1585660.0
2011-07-22,4890.0,4890.0,4630.0,4630.0,521.0,7342.0,1585660.0
2011-07-25,4710.0,4710.0,4710.0,4710.0,10.0,7468.0,1585660.0
2011-07-26,4710.0,4790.0,4650.0,4650.0,4020.0,7373.0,1585660.0
2011-07-27,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-07-28,0.0,0.0,0.0,4695.0,0.0,7445.0,1585660.0
2011-07-29,0.0,0.0,0.0,4695.0,0.0,,
2011-08-01,4730.0,4730.0,4730.0,4730.0,10.0,7500.0,1585660.0
2011-08-02,4745.0,4745.0,4655.0,4655.0,60.0,7381.0,1585660.0
2011-08-03,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-08-04,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-08-05,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-08-08,4880.0,4880.0,4535.0,4535.0,180.0,7191.0,1585660.0
2011-08-09,4860.0,4860.0,4510.0,4695.0,2830.0,7445.0,1585660.0
2011-08-10,4870.0,4870.0,4560.0,4690.0,270.0,7437.0,1585660.0
2011-08-11,4795.0,4795.0,4515.0,4600.0,280.0,7294.0,1585660.0
2011-08-12,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-08-16,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-08-17,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-08-18,0.0,0.0,0.0,4885.0,0.0,7746.0,1585660.0
2011-08-19,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-08-22,4920.0,4920.0,4920.0,4920.0,10.0,7801.0,1585660.0
2011-08-23,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2011-08-24,4945.0,4945.0,4945.0,4945.0,10.0,7841.0,1585660.0
2011-08-25,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-08-26,4890.0,4890.0,4565.0,4820.0,160.0,7643.0,1585660.0
2011-08-29,4790.0,4790.0,4570.0,4600.0,2720.0,7294.0,1585660.0
2011-08-30,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-08-31,4880.0,4880.0,4880.0,4880.0,10.0,7738.0,1585660.0
2011-09-01,4865.0,4865.0,4865.0,4865.0,10.0,7714.0,1585660.0
2011-09-02,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-09-05,4855.0,4855.0,4855.0,4855.0,10.0,7698.0,1585660.0
2011-09-06,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-09-07,4875.0,4875.0,4875.0,4875.0,10.0,,
2011-09-08,4745.0,4745.0,4600.0,4600.0,650.0,7294.0,1585660.0
2011-09-09,4755.0,4755.0,4755.0,4755.0,10.0,7540.0,1585660.0
2011-09-14,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-09-15,4880.0,4880.0,4880.0,4880.0,10.0,,
2011-09-16,0.0,0.0,0.0,4695.0,0.0,7445.0,1585660.0
2011-09-19,4865.0,4865.0,4695.0,4695.0,40.0,7445.0,1585660.0
2011-09-20,0.0,0.0,0.0,4695.0,0.0,,
2011-09-21,4640.0,4640.0,4640.0,4640.0,30.0,7357.0,1585660.0
2011-09-22,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-09-23,4555.0,4645.0,4555.0,4645.0,110.0,7365.0,1585660.0
2011-09-26,4645.0,4645.0,4640.0,4640.0,220.0,7357.0,1585660.0
2011-09-27,0.0,0.0,0.0,4640.0,0.0,,
2011-09-28,4530.0,4530.0,4530.0,4530.0,20.0,7183.0,1585660.0
2011-09-29,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-09-30,0.0,0.0,0.0,4775.0,0.0,7572.0,1585660.0
2011-10-04,4515.0,4515.0,4515.0,4515.0,100.0,7159.0,1585660.0
2011-10-05,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-10-06,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-10-07,4890.0,4890.0,4890.0,4890.0,10.0,,
2011-10-10,0.0,0.0,0.0,4715.0,0.0,7476.0,1585660.0
2011-10-11,0.0,0.0,0.0,4715.0,0.0,7476.0,1585660.0
2011-10-12,4645.0,4875.0,4645.0,4875.0,820.0,7730.0,1585660.0
2011-10-13,0.0,0.0,0.0,4735.0,0.0,7508.0,1585660.0
2011-10-14,0.0,0.0,0.0,4730.0,0.0,7500.0,1585660.0
2011-10-17,0.0,0.0,0.0,4725.0,0.0,7492.0,1585660.0
2011-10-18,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-10-19,4870.0,4870.0,4870.0,4870.0,10.0,,
2011-10-20,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-10-21,4875.0,4875.0,4875.0,4875.0,10.0,,
2011-10-24,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-10-25,4875.0,4875.0,4875.0,4875.0,10.0,,
2011-10-26,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-10-27,4880.0,4880.0,4880.0,4880.0,10.0,7738.0,1585660.0
2011-10-28,0.0,0.0,0.0,4720.0,0.0,7484.0,1585660.0
2011-10-31,4750.0,4750.0,4750.0,4750.0,10.0,7532.0,1585660.0
2011-11-01,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-11-02,0.0,0.0,0.0,4745.0,0.0,7524.0,1585660.0
2011-11-03,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-11-04,4865.0,4865.0,4865.0,4865.0,10.0,7714.0,1585660.0
2011-11-07,4875.0,4875.0,4875.0,4875.0,10.0,,
2011-11-08,4720.0,4720.0,4720.0,4720.0,1930.0,7484.0,1585660.0
2011-11-09,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-11-10,4875.0,4875.0,4875.0,4875.0,10.0,,
2011-11-11,4890.0,4890.0,4890.0,4890.0,10.0,,
2011-11-14,4890.0,4890.0,4890.0,4890.0,10.0,,
2011-11-15,4895.0,4895.0,4530.0,4600.0,11010.0,7294.0,1585660.0
2011-11-16,4880.0,4880.0,4650.0,4650.0,1410.0,7373.0,1585660.0
2011-11-17,4875.0,4875.0,4660.0,4660.0,1010.0,7389.0,1585660.0
2011-11-18,4870.0,4870.0,4650.0,4650.0,950.0,7373.0,1585660.0
2011-11-21,4875.0,4875.0,4660.0,4660.0,70.0,7389.0,1585660.0
2011-11-22,4655.0,4660.0,4645.0,4660.0,4390.0,7389.0,1585660.0
2011-11-23,4655.0,4660.0,4655.0,4660.0,2060.0,7389.0,1585660.0
2011-11-24,0.0,0.0,0.0,4660.0,0.0,7389.0,1585660.0
2011-11-25,0.0,0.0,0.0,4660.0,0.0,,
2011-11-28,0.0,0.0,0.0,4660.0,0.0,,
2011-11-29,0.0,0.0,0.0,4660.0,0.0,,
2011-11-30,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
